year,PLZ4,gisd_score,population,gisd_5,gisd_10,gisd_k
2021,2385,0.38297,12773,1,2,1
2021,2386,0.44059,13391,2,3,2
2021,2387,0.61315,19128,4,8,2
2021,2388,0.57223,9630,4,7,2
2021,2389,0.54512,10157,3,6,2
2021,2390,0.56782,16388,4,7,2
2021,2391,0.55313,8178,3,6,2
2021,2392,0.67688,14337,5,9,3
2021,2393,0.69189,16539,5,9,3
2021,2394,0.69059,13278,5,9,3
2021,2396,0.71198,23926,5,10,3
2021,2397,0.71218,38194,5,10,3
2021,2399,0.70721,15487,5,10,3
2021,2410,0.60355,64362,4,7,2
2021,2411,0.5904,64579,4,7,2
2021,2414,0.61054,98847,4,8,2
2021,2415,0.61068,34916,4,8,2
2021,2416,0.54848,14129,3,6,2
2021,2421,0.55657,47372,3,6,2
2021,2422,0.54834,40144,3,6,2
2021,2423,0.56686,21017,4,7,2
2021,2424,0.54186,12498,3,6,2
2021,2425,0.55304,14201,3,6,2
2021,2430,0.58268,11413,4,7,2
2021,2432,0.58472,20515,4,7,2
2021,2434,0.54302,23665,3,6,2
2021,2435,0.55003,10517,3,6,2
2021,2436,0.53903,10172,3,6,2
2021,2437,0.65582,8724,5,9,3
2021,2439,0.6394,14268,4,8,2
2021,2440,0.65803,4717,5,9,3
2021,2453,0.83365,78857,5,10,3
2021,2455,0.4848,28433,2,4,2
2021,2456,0.51292,26432,3,5,2
2021,2457,0.51457,19225,3,5,2
2021,2458,0.54698,22863,3,6,2
2021,2459,0.55871,17196,4,7,2
2021,2460,0.5636,5583,4,7,2
2021,2461,0.5466,18129,3,6,2
2021,2462,0.52695,15988,3,6,2
2021,2463,0.53246,12055,3,6,2
2021,2464,0.51783,14051,3,5,2
2021,2476,0.57357,27744,4,7,2
2021,2478,0.5323,28406,3,6,2
2021,2479,0.5364,20797,3,6,2
2021,2480,0.54575,17699,3,6,2
2021,2481,0.54198,10746,3,6,2
2021,2483,0.67627,21305,5,9,3
2021,2484,0.66103,8134,5,9,3
2021,2485,0.64476,16280,5,9,3
2021,2486,0.64122,8561,4,8,2
2021,2487,0.63991,6880,4,8,2
2021,2488,0.64512,9123,5,9,3
2021,2489,0.6516,7659,5,9,3
2021,2493,0.81191,19131,5,10,3
2021,2494,0.81148,71865,5,10,3
2021,2495,0.68293,12342,5,9,3
2021,2496,0.65764,24073,5,9,3
2021,2497,0.65633,15498,5,9,3
2021,2498,0.64585,25206,5,9,3
2021,2499,0.64921,14030,5,9,3
2021,2533,0.49828,61154,3,5,2
2021,2534,0.62507,7475,4,8,2
2021,2535,0.54242,21336,3,6,2
2021,2536,0.54373,12923,3,6,2
2021,2537,0.55653,7175,3,6,2
2021,2542,0.49267,43819,3,5,2
2021,2543,0.48713,41446,2,4,2
2021,2545,0.48357,22245,2,4,2
2021,2546,0.47562,32809,2,4,2
2021,2547,0.48102,19316,2,4,2
2021,2548,0.48421,18849,2,4,2
2021,2549,0.47275,14047,2,4,2
2021,2552,0.63952,35938,4,8,2
2021,2554,0.6545,19120,5,9,3
2021,2555,0.61218,20627,4,8,2
2021,2556,0.62178,15705,4,8,2
2021,2557,0.60988,6033,4,8,2
2021,2558,0.61868,9554,4,8,2
2021,2559,0.61763,9019,4,8,2
2021,2569,0.68835,4562,5,9,3
2021,2570,0.69036,21233,5,9,3
2021,2571,0.68874,14006,5,9,3
2021,2572,0.67532,5406,5,9,3
2021,2574,0.70183,26432,5,9,3
2021,2576,0.69568,19278,5,9,3
2021,2577,0.68032,12201,5,9,3
2021,2578,0.68512,10223,5,9,3
2021,2579,0.67963,9134,5,9,3
2021,2581,0.60347,25391,4,7,2
2021,2582,0.59966,15017,4,7,2
2021,2583,0.59465,9267,4,7,2
2021,2584,0.60602,11847,4,8,2
2021,2585,0.58672,9514,4,7,2
2021,2586,0.58616,8077,4,7,2
2021,2587,0.60998,11840,4,8,2
2021,2588,0.57948,9977,4,7,2
2021,2589,0.58484,12993,4,7,2
2021,2591,0.60225,12037,4,7,2
2021,2592,0.58896,15529,4,7,2
2021,2593,0.56027,8382,4,7,2
2021,2594,0.55154,2375,3,6,2
2021,2598,0.51297,13907,3,5,2
2021,2599,0.53558,4676,3,6,2
2021,2612,0.50531,91560,3,5,2
2021,2613,0.5053,78985,3,5,2
2021,2616,0.60933,52567,4,8,2
2021,2618,0.52622,47074,3,5,2
2021,2619,0.56106,16133,4,7,2
2021,2620,0.55077,31937,3,6,2
2021,2621,0.58257,25299,4,7,2
2021,2631,0.57812,24349,4,7,2
2021,2634,0.58991,27217,4,7,2
2021,2638,0.79242,75318,5,10,3
2021,2640,0.67932,20819,5,9,3
2021,2641,0.59115,20896,4,7,2
2021,2642,0.68562,14700,5,9,3
2021,2643,0.59548,9391,4,7,2
2021,2644,0.62148,25158,4,8,2
2021,2645,0.58128,8648,4,7,2
2021,2646,0.59658,1743,4,7,2
2021,2647,0.59668,839,4,7,2
2021,2648,0.6462,5209,5,9,3
2021,2650,0.73186,25120,5,10,3
2021,2652,0.71899,24545,5,10,3
2021,2653,0.72279,8704,5,10,3
2021,2654,0.6322,5964,4,8,2
2021,2655,0.70986,10417,5,10,3
2021,2657,0.63007,2151,4,8,2
2021,2660,0.70832,42939,5,10,3
2021,2662,0.71380999999999994,32802,5,10,3
2021,2663,0.70162,26171,5,9,3
2021,2665,0.52927,23870,3,6,2
2021,2667,0.70909,25731,5,10,3
2021,2668,0.6421,26586,4,8,2
2021,2672,0.7071,49870,5,10,3
2021,2673,0.70279,11925,5,10,3
2021,2675,0.66725,12598,5,9,3
2021,2678,0.71216,35505,5,10,3
2021,2680,0.70877,23962,5,10,3
2021,2681,0.71255,40070,5,10,3
2021,2682,0.71361,15905,5,10,3
2021,2683,0.72219,17913,5,10,3
2021,2684,0.71597,22307,5,10,3
2021,2687,0.57808,38293,4,7,2
2021,2689,0.58894,25045,4,7,2
2021,2690,0.58393,17254,4,7,2
2021,2691,0.60995,15040,4,8,2
2021,2693,0.60722,22438,4,8,2
2021,2695,0.60723,26145,4,8,2
2021,2696,0.6202,6303,4,8,2
2021,2721,0.55852,16737,4,7,2
2021,2723,0.56659,25988,4,7,2
2021,2724,0.55751,20045,3,6,2
2021,2725,0.57518,9890,4,7,2
2021,2728,0.52426,28253,3,5,2
2021,2729,0.50409,15321,3,5,2
2021,2730,0.53484,19757,3,6,2
2021,2731,0.58298,16189,4,7,2
2021,2732,0.56136,21595,4,7,2
2021,2733,0.59038,16251,4,7,2
2021,2735,0.57392,22556,4,7,2
2021,2736,0.57454,15180,4,7,2
2021,2737,0.58043,9834,4,7,2
2021,2738,0.57549,29526,4,7,2
2021,2740,0.57833,26574,4,7,2
2021,2741,0.5649,23005,4,7,2
2021,2743,0.58408,25308,4,7,2
2021,2744,0.5721,20550,4,7,2
2021,2747,0.64338,48496,5,9,3
2021,2749,0.35358,8176,1,2,1
2021,2756,0.7427,15024,5,10,3
2021,2757,0.96569,78595,5,10,3
2021,2758,0.9303,17974,5,10,3
2021,2760,0.64506,11063,5,9,3
2021,2761,0.70873,60202,5,10,3
2021,2762,0.62991,32116,4,8,2
2021,2763,0.64772,17574,5,9,3
2021,2771,0.49608,30619,3,5,2
2021,2772,0.49329,37323,3,5,2
2021,2774,0.85929,4533,5,10,3
2021,2775,0.85748,73601,5,10,3
2021,2777,0.54531,32222,3,6,2
2021,2779,0.55279,37527,3,6,2
2021,2780,0.57784,20902,4,7,2
2021,2819,0.6203,72847,4,8,2
2021,2820,0.6202,26622,4,8,2
2021,2821,0.6202,39955,4,8,2
2021,2823,0.6202,45430,4,8,2
2021,2825,0.61992,23420,4,8,2
2021,2827,0.61991,25156,4,8,2
2021,2830,0.62003,53836,4,8,2
2021,2832,0.62007,23644,4,8,2
2021,2835,0.62011,118899,4,8,2
2021,2871,0.62,59632,4,8,2
2021,2875,0.62002,24970,4,8,2
2021,2877,0.62009,39156,4,8,2
2021,2879,0.49506,21305,3,5,2
2021,2881,0.53851,33946,3,6,2
2021,2883,0.5061,32309,3,5,2
2021,2884,0.53647,31837,3,6,2
2021,2885,0.54707,24914,3,6,2
2021,2886,0.49913,21693,3,5,2
2021,2887,0.50736,38327,3,5,2
2021,2922,0.61556,69963,4,8,2
2021,2930,0.60688,27890,4,8,2
2021,2931,0.6015,10764,4,7,2
2021,2932,0.62675,21979,4,8,2
2021,2933,0.60214,19663,4,7,2
2021,2934,0.61722,13451,4,8,2
2021,2935,0.59891,13875,4,7,2
2021,2936,0.53998,8594,3,6,2
2021,2937,0.44789,11575,2,3,2
2021,2938,0.53099,10395,3,6,2
2021,2939,0.46984,13486,2,4,2
2021,2941,0.76354,29175,5,10,3
2021,2943,0.70271,9541,5,10,3
2021,2945,0.69922,15595,5,9,3
2021,2946,0.70404,5527,5,10,3
2021,2947,0.70174,6103,5,9,3
2021,2948,0.70209,5788,5,9,3
2021,2949,0.70556,6764,5,10,3
2021,2952,0.62721,33665,4,8,2
2021,2954,0.63228,9914,4,8,2
2021,2955,0.63057,18266,4,8,2
2021,2956,0.62991,4793,4,8,2
2021,2957,0.62645,11238,4,8,2
2021,2958,0.6255,6792,4,8,2
2021,2959,0.63726,4613,4,8,2
2021,2961,0.6616,21760,5,9,3
2021,2963,0.69236,15365,5,9,3
2021,2964,0.66441,35629,5,9,3
2021,2966,0.70807,29283,5,10,3
2021,2968,0.66412,12218,5,9,3
2021,2969,0.6609,27303,5,9,3
2021,3015,0.50498,5099,3,5,2
2021,3016,0.50498,43105,3,5,2
2021,3017,0.50498,55996,3,5,2
2021,3041,0.50495,64553,3,5,2
2021,3044,0.50498,6931,3,5,2
2021,3045,0.50494000000000006,79467,3,5,2
2021,3051,0.50495,32187,3,5,2
2021,3052,0.5049,4127,3,5,2
2021,3053,0.50494000000000006,49674,3,5,2
2021,3055,0.50498,48733,3,5,2
2021,3062,0.50498,74295,3,5,2
2021,3065,0.50495,76006,3,5,2
2021,3066,0.49329,717,3,5,2
2021,3082,0.49151,61474,3,5,2
2021,3085,0.49378,56509,3,5,2
2021,3088,0.50243,41694,3,5,2
2021,3089,0.49603,35420,3,5,2
2021,3090,0.4831,30298,2,4,2
2021,3091,0.4832,25332,2,4,2
2021,3092,0.49587,35515,3,5,2
2021,3093,0.47971,21056,2,4,2
2021,3095,0.50136,25250,3,5,2
2021,3096,0.48396,18800,2,4,2
2021,3097,0.49052,14253,2,4,2
2021,3098,0.48435,30221,2,4,2
2021,3100,0.55778,9125,3,6,2
2021,3102,0.5773,20109,4,7,2
2021,3103,0.54814,2675,3,6,2
2021,3106,0.55655,18686,3,6,2
2021,3107,0.59538,13546,4,7,2
2021,3108,0.5626,9704,4,7,2
2021,3113,0.57351,84577,4,7,2
2021,3114,0.57356,15698,4,7,2
2021,3115,0.54778,19755,3,6,2
2021,3116,0.55654,23279,3,6,2
2021,3117,0.54336,32474,3,6,2
2021,3118,0.54239,25334,3,6,2
2021,3119,0.5449,20669,3,6,2
2021,3122,0.56198,50817,4,7,2
2021,3123,0.53098,12830,3,6,2
2021,3124,0.54636,32025,3,6,2
2021,3127,0.49319,45099,3,5,2
2021,3130,0.49643,31213,3,5,2
2021,3131,0.49989,44884,3,5,2
2021,3151,0.49916,41187,3,5,2
2021,3153,0.49871,45763,3,5,2
2021,3154,0.60481,21086,4,7,2
2021,3155,0.57917,25126,4,7,2
2021,3158,0.66899,31855,5,9,3
2021,3159,0.65701,12874,5,9,3
2021,3160,0.63562,20823,4,8,2
2021,3161,0.64854,7073,5,9,3
2021,3162,0.65017,12709,5,9,3
2021,3163,0.64385,11462,5,9,3
2021,3165,0.61463,22535,4,8,2
2021,3167,0.58275,19883,4,7,2
2021,3168,0.59591,13832,4,7,2
2021,3169,0.58777,11567,4,7,2
2021,3170,0.59168,6874,4,7,2
2021,3171,0.57576,9835,4,7,2
2021,3173,0.59035,25666,4,7,2
2021,3174,0.58726,6403,4,7,2
2021,3178,0.61902,56398,4,8,2
2021,3181,0.62304,19229,4,8,2
2021,3183,0.49725,29092,3,5,2
2021,3184,0.60375,36276,4,7,2
2021,3185,0.58433,10630,4,7,2
2021,3186,0.59647,26904,4,7,2
2021,3204,0.60103,26811,4,7,2
2021,3205,0.60122,40591,4,7,2
2021,3210,0.57796,54710,4,7,2
2021,3212,0.57719,19732,4,7,2
2021,3213,0.58326,35447,4,7,2
2021,3225,0.58396,45541,4,7,2
2021,3227,0.58155,16464,4,7,2
2021,3228,0.57648,10067,4,7,2
2021,3231,0.55956,25849,4,7,2
2021,3233,0.58178,24877,4,7,2
2021,3235,0.56336,13426,4,7,2
2021,3236,0.55989,28553,4,7,2
2021,3242,0.58941,82475,4,7,2
2021,3245,0.56839,36511,4,7,2
2021,3246,0.568,25563,4,7,2
2021,3247,0.55333,16064,3,6,2
2021,3254,0.57405,49226,4,7,2
2021,3258,0.58645,40265,4,7,2
2021,3260,0.57159,32239,4,7,2
2021,3265,0.56393,40520,4,7,2
2021,3267,0.5612,9548,4,7,2
2021,3268,0.56412,22171,4,7,2
2021,3269,0.55729,18721,3,6,2
2021,3275,0.57723,36687,4,7,2
2021,3276,0.5773,38135,4,7,2
2021,3279,0.57966,35457,4,7,2
2021,3280,0.58213,17418,4,7,2
2021,3281,0.57155,8414,4,7,2
2021,3282,0.55925,15449,4,7,2
2021,3283,0.58142,22876,4,7,2
2021,3301,0.57352,19255,4,7,2
2021,3303,0.574,22619,4,7,2
2021,3309,0.54366,4990,3,6,2
2021,3310,0.54364,148844,3,6,2
2021,3312,0.52864,32980,3,6,2
2021,3314,0.52601,21469,3,5,2
2021,3315,0.52061,25497,3,5,2
2021,3316,0.52093,27772,3,5,2
2021,3317,0.53384,30643,3,6,2
2021,3318,0.53474,31281,3,6,2
2021,3333,0.50207,101967,3,5,2
2021,3337,0.49456,49216,3,5,2
2021,3339,0.49413,30049,3,5,2
2021,3341,0.4727,25904,2,4,2
2021,3342,0.50343,26054,3,5,2
2021,3344,0.4845,25476,2,4,2
2021,3360,0.60259,37170,4,7,2
2021,3361,0.60246,59334,4,7,2
2021,3364,0.60193,52244,4,7,2
2021,3365,0.60249,38768,4,7,2
2021,3368,0.6024,34298,4,7,2
2021,3369,0.6025,25026,4,7,2
2021,3371,0.60249,20624,4,7,2
2021,3372,0.60256,23500,4,7,2
2021,3373,0.60255,45962,4,7,2
2021,3375,0.51141,27586,3,5,2
2021,3377,0.50579,22273,3,5,2
2021,3379,0.50422,21826,3,5,2
2021,3380,0.50382,20882,3,5,2
2021,3381,0.55882,33934,4,7,2
2021,3382,0.50302,20779,3,5,2
2021,3411,0.60176,8526,4,7,2
2021,3412,0.59998,108902,4,7,2
2021,3413,0.59977,85330,4,7,2
2021,3421,0.52849,13783,3,6,2
2021,3422,0.4142,27329,2,3,2
2021,3423,0.43254,12935,2,3,2
2021,3424,0.42739,18167,2,3,2
2021,3425,0.4306,14604,2,3,2
2021,3426,0.41757,24119,2,3,2
2021,3427,0.41275,19423,2,3,2
2021,3428,0.50762,22926,3,5,2
2021,3429,0.46195,22106,2,4,2
2021,3430,0.4976,17123,3,5,2
2021,3431,0.42408,15806,2,3,2
2021,3432,0.48471,16798,2,4,2
2021,3434,0.49108,23356,3,5,2
2021,3435,0.46977,13607,2,4,2
2021,3436,0.44809,15432,2,3,2
2021,3437,0.42746,14630,2,3,2
2021,3438,0.44481,9202,2,3,2
2021,3439,0.43556,14022,2,3,2
2021,3441,0.55978000000000006,23233,4,7,2
2021,3443,0.55767,36931,3,6,2
2021,3445,0.57256,15955,4,7,2
2021,3446,0.43372,13456,2,3,2
2021,3447,0.53873,20038,3,6,2
2021,3449,0.56433,23528,4,7,2
2021,3450,0.56006,6441,4,7,2
2021,3451,0.56108,17118,4,7,2
2021,3453,0.56597,17540,4,7,2
2021,3454,0.56309,6299,4,7,2
2021,3456,0.55312,15064,3,6,2
2021,3457,0.54673,14325,3,6,2
2021,3458,0.54917,23250,3,6,2
2021,3459,0.54355,18907,3,6,2
2021,3461,0.56639,18288,4,7,2
2021,3462,0.55391,19067,3,6,2
2021,3463,0.55959,11839,4,7,2
2021,3503,0.53657,15594,3,6,2
2021,3504,0.53632,61535,3,6,2
2021,3506,0.553,17942,3,6,2
2021,3507,0.49875,11997,3,5,2
2021,3508,0.49596,31824,3,5,2
2021,3509,0.48929,26446,2,4,2
2021,3510,0.52852,16255,3,6,2
2021,3511,0.52502,19171,3,5,2
2021,3521,0.49797,13750,3,5,2
2021,3523,0.4829,22435,2,4,2
2021,3526,0.49142,21397,3,5,2
2021,3527,0.50116,26920,3,5,2
2021,3528,0.49165,15583,3,5,2
2021,3530,0.49393,13833,3,5,2
2021,3531,0.56063,7547,4,7,2
2021,3532,0.54153,25138,3,6,2
2021,3539,0.5538,92659,3,6,2
2021,3541,0.49661,44122,3,5,2
2021,3542,0.48737,26248,2,4,2
2021,3543,0.49187,12892,3,5,2
2021,3544,0.49047,34235,2,4,2
2021,3545,0.51093,18427,3,5,2
2021,3546,0.49127,25226,3,5,2
2021,3551,0.431,37817,2,3,2
2021,3557,0.54579,23599,3,6,2
2021,3558,0.54584,30182,3,6,2
2021,3560,0.53618,13905,3,6,2
2021,3561,0.53547,25035,3,6,2
2021,3562,0.51842,11725,3,5,2
2021,3563,0.53276,24104,3,6,2
2021,3564,0.52044,19752,3,5,2
2021,3568,0.5423,20407,3,6,2
2021,3569,0.54215,2954,3,6,2
2021,3570,0.55245,19695,3,6,2
2021,3571,0.51543,19064,3,5,2
2021,3574,0.5367,20818,3,6,2
2021,3575,0.52647,16732,3,6,2
2021,3576,0.53042,13816,3,6,2
2021,3578,0.53155,22215,3,6,2
2021,3579,0.52755,17876,3,6,2
2021,3603,0.46125,22501,2,4,2
2021,3604,0.46135,47021,2,4,2
2021,3608,0.45301,16939,2,3,2
2021,3609,0.43466,16924,2,3,2
2021,3610,0.43838,24863,2,3,2
2021,3611,0.48945,28346,2,4,2
2021,3612,0.43537,16763,2,3,2
2021,3613,0.432,16057,2,3,2
2021,3614,0.44906,17444,2,3,2
2021,3615,0.43696,15809,2,3,2
2021,3616,0.45561,14066,2,4,2
2021,3617,0.53344,13871,3,6,2
2021,3619,0.52446,13963,3,5,2
2021,3620,0.57518,12550,4,7,2
2021,3621,0.51241,11287,3,5,2
2021,3625,0.51947,35902,3,5,2
2021,3626,0.5103,11127,3,5,2
2021,3627,0.49641,13452,3,5,2
2021,3628,0.52075,17137,3,5,2
2021,3630,0.58711,16129,4,7,2
2021,3631,0.58025,2920,4,7,2
2021,3632,0.56991,12628,4,7,2
2021,3634,0.59069,13831,4,7,2
2021,3635,0.56971,9331,4,7,2
2021,3636,0.52778,9729,3,6,2
2021,3638,0.49673,16126,3,5,2
2021,3639,0.50126,22358,3,5,2
2021,3640,0.50192,5718,3,5,2
2021,3641,0.49714,10505,3,5,2
2021,3643,0.51553,15772,3,5,2
2021,3644,0.51118,7648,3,5,2
2021,3645,0.57133,10125,4,7,2
2021,3646,0.51219,21737,3,5,2
2021,3707,0.50306,87354,3,5,2
2021,3708,0.5032,30442,3,5,2
2021,3711,0.48238,20106,2,4,2
2021,3712,0.47328,36220,2,4,2
2021,3713,0.53016,37409,3,6,2
2021,3715,0.58723,29345,4,7,2
2021,3717,0.58764,23273,4,7,2
2021,3718,0.57452,14888,4,7,2
2021,3719,0.54552,15423,3,6,2
2021,3721,0.60423,14895,4,7,2
2021,3723,0.59423,12753,4,7,2
2021,3724,0.6073,16088,4,8,2
2021,3726,0.61367,19210,4,8,2
2021,3727,0.5953,4637,4,7,2
2021,3728,0.60024,13521,4,7,2
2021,3729,0.59732,11297,4,7,2
2021,3730,0.61434,27603,4,8,2
2021,3731,0.60597,12257,4,7,2
2021,3732,0.62126,9907,4,8,2
2021,3733,0.61472,25224,4,8,2
2021,3734,0.62241,8248,4,8,2
2021,3735,0.62373,17147,4,8,2
2021,3741,0.49642,13954,3,5,2
2021,3743,0.48612,23278,2,4,2
2021,3744,0.53251,15537,3,6,2
2021,3752,0.48114,21118,2,4,2
2021,3753,0.49443,7991,3,5,2
2021,3757,0.58658,30727,4,7,2
2021,3758,0.58585,25008,4,7,2
2021,3760,0.65286,20004,5,9,3
2021,3761,0.64687,9299,5,9,3
2021,3762,0.66167,11088,5,9,3
2021,3763,0.64936,9976,5,9,3
2021,3764,0.64045,4897,4,8,2
2021,3767,0.56102,28745,4,7,2
2021,3768,0.58027,13178,4,7,2
2021,3769,0.61285,11685,4,8,2
2021,3810,0.33591,63992,1,1,1
2021,3811,0.33601,100279,1,1,1
2021,3812,0.33676,86096,1,1,1
2021,3815,0.52495,35101,3,5,2
2021,3816,0.48071,25705,2,4,2
2021,3817,0.48074,37954,2,4,2
2021,3822,0.70081,48189,5,9,3
2021,3823,0.69984,26341,5,9,3
2021,3825,0.70102,29323,5,9,3
2021,3826,0.52543,14055,3,5,2
2021,3827,0.48607,10639,2,4,2
2021,3830,0.48107,52770,2,4,2
2021,3831,0.49198,17203,3,5,2
2021,3832,0.47845,7336,2,4,2
2021,3835,0.55615,18245,3,6,2
2021,3836,0.55465,15847,3,6,2
2021,3837,0.55022,13257,3,6,2
2021,3838,0.56645,3714,4,7,2
2021,3844,0.20187,125499,1,1,1
2021,3845,0.51282,6778,3,5,2
2021,3846,0.47629,12982,2,4,2
2021,3847,0.43159,15582,2,3,2
2021,3848,0.76147,17062,5,10,3
2021,3851,0.45964,43236,2,4,2
2021,3852,0.42624,23627,2,3,2
2021,3853,0.44179,20439,2,3,2
2021,3854,0.43163,12266,2,3,2
2021,3855,0.42231,17557,2,3,2
2021,3864,0.6315,29060,4,8,2
2021,3866,0.63583,20690,4,8,2
2021,3867,0.66588,11569,5,9,3
2021,3868,0.80254,6910,5,10,3
2021,3869,0.63118,21388,4,8,2
2021,3870,0.6241,15299,4,8,2
2021,3872,0.67608,27418,5,9,3
2021,3882,0.70954,39864,5,10,3
2021,3883,0.68707,18455,5,9,3
2021,3885,0.68586,26632,5,9,3
2021,3887,0.67373,27879,5,9,3
2021,3888,0.7191,14629,5,10,3
2021,3889,0.70774,14325,5,10,3
2021,3910,0.72473,14127,5,10,3
2021,3911,0.72491,123637,5,10,3
2021,3912,0.72406,90570,5,10,3
2021,3913,0.72447,9457,5,10,3
2021,3916,0.63238,21888,4,8,2
2021,3917,0.65055,29403,5,9,3
2021,3921,0.76951,29792,5,10,3
2021,3922,0.79303,8261,5,10,3
2021,3924,0.79452,18624,5,10,3
2021,3926,0.78823,23566,5,10,3
2021,3927,0.723,7170,5,10,3
2021,3928,0.72496,22704,5,10,3
2021,3929,0.71495,18724,5,10,3
2021,3930,0.71597,18825,5,10,3
2021,3931,0.71908,7705,5,10,3
2021,3932,0.62856,28882,4,8,2
2021,3934,0.6272,40244,4,8,2
2021,3935,0.65401,11444,5,9,3
2021,3936,0.64197,9908,4,8,2
2021,3938,0.6654,19446,5,9,3
2021,3939,0.67954,15603,5,9,3
2021,3941,0.77838,8584,5,10,3
2021,3943,0.79778,11450,5,10,3
2021,3944,0.77955,25804,5,10,3
2021,3951,0.74996,13682,5,10,3
2021,3952,0.80684,7134,5,10,3
2021,3953,0.85145,6480,5,10,3
2021,3957,0.80069,39512,5,10,3
2021,3959,0.77895,16416,5,10,3
2021,3960,0.78876,12235,5,10,3
2021,3961,0.80106,15660,5,10,3
2021,3962,0.78429,15316,5,10,3
2021,3963,0.74361,18461,5,10,3
2021,3964,0.70082,10111,5,9,3
2021,4021,0.28624,16649,1,1,1
2021,4022,0.28643,73692,1,1,1
2021,4023,0.28624,32139,1,1,1
2021,4046,0.28624,19737,1,1,1
2021,4047,0.28676,113351,1,1,1
2021,4048,0.29087,93897,1,1,1
2021,4054,0.28772,36527,1,1,1
2021,4058,0.28658,37591,1,1,1
2021,4059,0.28742,84494,1,1,1
2021,4062,0.28761,117283,1,1,1
2021,4066,0.41538,42524,2,3,2
2021,4067,0.41705,15773,2,3,2
2021,4069,0.4262,44647,2,3,2
2021,4072,0.41223,56679,2,3,2
2021,4076,0.41604,58122,2,3,2
2021,4078,0.43498,44499,2,3,2
2021,4082,0.42782,38926,2,3,2
2021,4087,0.41504,4722,2,3,2
2021,4088,0.41509,83612,2,3,2
2021,4106,0.76403,78342,5,10,3
2021,4116,0.76364,23412,5,10,3
2021,4117,0.76451,52494,5,10,3
2021,4118,0.76422,41825,5,10,3
2021,4119,0.76319,21574,5,10,3
2021,4123,0.76385,48788,5,10,3
2021,4133,0.55148,43857,3,6,2
2021,4135,0.4088,34595,2,3,2
2021,4136,0.47561,43820,2,4,2
2021,4137,0.5345,31240,3,6,2
2021,4146,0.42035,107294,2,3,2
2021,4147,0.42156,47962,2,3,2
2021,4151,0.41274,64303,2,3,2
2021,4153,0.41927,9566,2,3,2
2021,4154,0.41861,56747,2,3,2
2021,4156,0.41393,57006,2,3,2
2021,4174,0.54927,50538,3,6,2
2021,4175,0.54892,27181,3,6,2
2021,4181,0.64892,44249,5,9,3
2021,4183,0.68626,41070,5,9,3
2021,4184,0.66613,47934,5,9,3
2021,4210,0.74492,16425,5,10,3
2021,4211,0.74347,75176,5,10,3
2021,4227,0.7415,29486,5,10,3
2021,4228,0.74484,59642,5,10,3
2021,4232,0.74104,49584,5,10,3
2021,4234,0.74462,46895,5,10,3
2021,4236,0.74247,27547,5,10,3
2021,4238,0.7442,16869,5,10,3
2021,4239,0.7391,36944,5,10,3
2021,4247,0.55649,22256,3,6,2
2021,4248,0.43021,21507,2,3,2
2021,4249,0.54869,15139,3,6,2
2021,4254,0.43895,11093,2,3,2
2021,4255,0.44102,70980,2,3,2
2021,4257,0.43785,27694,2,3,2
2021,4265,0.68988,106071,5,9,3
2021,4269,0.68654,38834,5,9,3
2021,4271,0.68841,15844,5,9,3
2021,4278,0.42706,30586,2,3,2
2021,4279,0.41105,29123,2,3,2
2021,4285,0.68437,56125,5,9,3
2021,4289,0.68454,56003,5,9,3
2021,4292,0.41217,34605,2,3,2
2021,4413,0.70838,20224,5,10,3
2021,4414,0.70826,88795,5,10,3
2021,4422,0.70742,71217,5,10,3
2021,4426,0.70786,82736,5,10,3
2021,4428,0.70795,34051,5,10,3
2021,4430,0.70838,22849,5,10,3
2021,4431,0.70763,44704,5,10,3
2021,4432,0.70758,55622,5,10,3
2021,4433,0.70832,44829,5,10,3
2021,4435,0.70816,60737,5,10,3
2021,4436,0.70838,22822,5,10,3
2021,4437,0.70828,18360,5,10,3
2021,4438,0.70715,24826,5,10,3
2021,4453,0.66476,87304,5,9,3
2021,4457,0.68508,58116,5,9,3
2021,4458,0.68231,15857,5,9,3
2021,4462,0.9031,93341,5,10,3
2021,4464,0.9067,12593,5,10,3
2021,4465,0.90625,50507,5,10,3
2021,4478,0.61276,12990,4,8,2
2021,4479,0.61324,114973,4,8,2
2021,4480,0.6148,108295,4,8,2
2021,4486,0.61864,60618,4,8,2
2021,4487,0.61273,23729,4,8,2
2021,4489,0.61407,46744,4,8,2
2021,4512,0.61977,10613,4,8,2
2021,4513,0.61977,99002,4,8,2
2021,4514,0.61957,73953,4,8,2
2021,4521,0.61834,42318,4,8,2
2021,4523,0.6195,63701,4,8,2
2021,4525,0.61721,59261,4,8,2
2021,4527,0.61975,49415,4,8,2
2021,4528,0.61955,16873,4,8,2
2021,4530,0.62197,35300,4,8,2
2021,4532,0.62097,56972,4,8,2
2021,4535,0.6201,75351,4,8,2
2021,4546,0.50256,5339,3,5,2
2021,4547,0.50537,116793,3,5,2
2021,4548,0.50339,50772,3,5,2
2021,4552,0.53727,55058,3,6,2
2021,4554,0.52408,25676,3,5,2
2021,4565,0.66939,48220,5,9,3
2021,4566,0.67091,63184,5,9,3
2021,4569,0.70169,32800,5,9,3
2021,4570,0.70161,30323,5,9,3
2021,4571,0.68239,35375,5,9,3
2021,4572,0.6512,38628,5,9,3
