"kreis_id","gisd_score","gisd_5","gisd_10","gisd_k","kreis_name","year"
"15083",0.79127,5,9,3,"Börde",2005
"15083",0.78069,5,9,3,"Börde",2006
"15083",0.7659,5,9,3,"Börde",2007
"15083",0.77259,5,9,3,"Börde",2008
"15083",0.75545,5,9,3,"Börde",2009
"15083",0.74007,5,9,3,"Börde",2010
"15083",0.72939,5,9,3,"Börde",2011
"15083",0.70963,4,8,2,"Börde",2012
"15083",0.71041,4,8,2,"Börde",2013
"15083",0.70651,4,8,2,"Börde",2014
"15083",0.696,4,8,2,"Börde",2015
"15083",0.65117,4,8,2,"Börde",2016
"15083",0.64576,4,8,2,"Börde",2017
"15083",0.67903,4,8,2,"Börde",2018
"15083",0.66109,4,8,2,"Börde",2019
"15084",0.93348,5,10,3,"Burgenlandkreis",1998
"15084",0.91477,5,10,3,"Burgenlandkreis",1999
"15084",0.92742,5,10,3,"Burgenlandkreis",2000
"15084",0.94203,5,10,3,"Burgenlandkreis",2001
"15084",0.91204,5,10,3,"Burgenlandkreis",2002
"15084",0.93454,5,10,3,"Burgenlandkreis",2003
"15084",0.95218,5,10,3,"Burgenlandkreis",2004
"15084",0.93397,5,10,3,"Burgenlandkreis",2005
"15084",0.93414,5,10,3,"Burgenlandkreis",2006
"15084",0.92616,5,10,3,"Burgenlandkreis",2007
"15084",0.98052,5,10,3,"Burgenlandkreis",2008
"15084",0.90805,5,10,3,"Burgenlandkreis",2009
"15084",0.91546,5,10,3,"Burgenlandkreis",2010
"15084",0.89073,5,10,3,"Burgenlandkreis",2011
"15084",0.87145,5,10,3,"Burgenlandkreis",2012
"15084",0.85403,5,10,3,"Burgenlandkreis",2013
"15084",0.84953,5,10,3,"Burgenlandkreis",2014
"15084",0.83038,5,10,3,"Burgenlandkreis",2015
"15084",0.74943,5,10,3,"Burgenlandkreis",2016
"15084",0.77246,5,10,3,"Burgenlandkreis",2017
"15084",0.79391,5,10,3,"Burgenlandkreis",2018
"15084",0.76566,5,10,3,"Burgenlandkreis",2019
"15085",0.9096,5,10,3,"Harz",1998
"15085",0.91196,5,10,3,"Harz",1999
"15085",0.89638,5,10,3,"Harz",2000
"15085",0.88042,5,10,3,"Harz",2001
"15085",0.89328,5,10,3,"Harz",2002
"15085",0.86651,5,10,3,"Harz",2003
"15085",0.85979,5,10,3,"Harz",2004
"15085",0.8667,5,10,3,"Harz",2005
"15085",0.84791,5,10,3,"Harz",2006
"15085",0.86137,5,10,3,"Harz",2007
"15085",0.89242,5,10,3,"Harz",2008
"15085",0.84339,5,10,3,"Harz",2009
"15085",0.86482,5,10,3,"Harz",2010
"15085",0.81944,5,10,3,"Harz",2011
"15085",0.78869,5,9,3,"Harz",2012
"15085",0.80943,5,10,3,"Harz",2013
"15085",0.77885,5,9,3,"Harz",2014
"15085",0.76838,5,9,3,"Harz",2015
"15085",0.70702,5,9,3,"Harz",2016
"15085",0.71682,5,9,3,"Harz",2017
"15085",0.74076,5,9,3,"Harz",2018
"15085",0.71983,5,9,3,"Harz",2019
"15086",0.86825,5,10,3,"Jerichower Land",1998
"15086",0.92002,5,10,3,"Jerichower Land",1999
"15086",0.91054,5,10,3,"Jerichower Land",2000
"15086",0.91898,5,10,3,"Jerichower Land",2001
"15086",0.90716,5,10,3,"Jerichower Land",2002
"15086",0.89418,5,10,3,"Jerichower Land",2003
"15086",0.88487,5,10,3,"Jerichower Land",2004
"15086",0.84533,5,10,3,"Jerichower Land",2005
"15086",0.84053,5,10,3,"Jerichower Land",2006
"15086",0.85983,5,10,3,"Jerichower Land",2007
"15086",0.88215,5,10,3,"Jerichower Land",2008
"15086",0.83868,5,10,3,"Jerichower Land",2009
"15086",0.84908,5,10,3,"Jerichower Land",2010
"15086",0.83922,5,10,3,"Jerichower Land",2011
"15086",0.79482,5,10,3,"Jerichower Land",2012
"15086",0.82266,5,10,3,"Jerichower Land",2013
"15086",0.79215,5,9,3,"Jerichower Land",2014
"15086",0.78774,5,10,3,"Jerichower Land",2015
"15086",0.76033,5,10,3,"Jerichower Land",2016
"15086",0.78092,5,10,3,"Jerichower Land",2017
"15086",0.77921,5,10,3,"Jerichower Land",2018
"15086",0.752,5,10,3,"Jerichower Land",2019
"15087",0.97063,5,10,3,"Mansfeld-Südharz",1998
"15087",0.97085,5,10,3,"Mansfeld-Südharz",1999
"15087",0.95793,5,10,3,"Mansfeld-Südharz",2000
"15087",0.98334,5,10,3,"Mansfeld-Südharz",2001
"15087",0.96372,5,10,3,"Mansfeld-Südharz",2002
"15087",0.98254,5,10,3,"Mansfeld-Südharz",2003
"15087",0.95282,5,10,3,"Mansfeld-Südharz",2004
"15087",0.96484,5,10,3,"Mansfeld-Südharz",2005
"15087",0.97513,5,10,3,"Mansfeld-Südharz",2006
"15087",0.98967,5,10,3,"Mansfeld-Südharz",2007
"15087",0.99522,5,10,3,"Mansfeld-Südharz",2008
"15087",1,5,10,3,"Mansfeld-Südharz",2009
"15087",0.95337,5,10,3,"Mansfeld-Südharz",2010
"15087",0.98106,5,10,3,"Mansfeld-Südharz",2011
"15087",0.97544,5,10,3,"Mansfeld-Südharz",2012
"15087",1,5,10,3,"Mansfeld-Südharz",2013
"15087",0.97172,5,10,3,"Mansfeld-Südharz",2014
"15087",0.99806,5,10,3,"Mansfeld-Südharz",2015
"15087",0.86994,5,10,3,"Mansfeld-Südharz",2016
"15087",0.88524,5,10,3,"Mansfeld-Südharz",2017
"15087",0.90483,5,10,3,"Mansfeld-Südharz",2018
"15087",0.87965,5,10,3,"Mansfeld-Südharz",2019
"15088",0.86772,5,10,3,"Saalekreis",1998
"15088",0.85212,5,10,3,"Saalekreis",1999
"15088",0.8732,5,10,3,"Saalekreis",2000
"15088",0.85425,5,10,3,"Saalekreis",2001
"15088",0.83472,5,10,3,"Saalekreis",2002
"15088",0.84173,5,10,3,"Saalekreis",2003
"15088",0.7951,5,10,3,"Saalekreis",2004
"15088",0.81323,5,10,3,"Saalekreis",2005
"15088",0.77458,5,9,3,"Saalekreis",2006
"15088",0.7899,5,9,3,"Saalekreis",2007
"15088",0.82454,5,9,3,"Saalekreis",2008
"15088",0.77055,5,9,3,"Saalekreis",2009
"15088",0.79249,5,9,3,"Saalekreis",2010
"15088",0.73605,5,9,3,"Saalekreis",2011
"15088",0.73048,5,9,3,"Saalekreis",2012
"15088",0.74601,5,9,3,"Saalekreis",2013
"15088",0.70248,4,8,2,"Saalekreis",2014
"15088",0.70899,4,8,2,"Saalekreis",2015
"15088",0.66063,4,8,2,"Saalekreis",2016
"15088",0.66575,4,8,2,"Saalekreis",2017
"15088",0.66721,4,8,2,"Saalekreis",2018
"15088",0.64813,4,8,2,"Saalekreis",2019
"15089",0.98666,5,10,3,"Salzlandkreis",1998
"15089",1,5,10,3,"Salzlandkreis",1999
"15089",1,5,10,3,"Salzlandkreis",2000
"15089",0.98045,5,10,3,"Salzlandkreis",2001
"15089",0.96437,5,10,3,"Salzlandkreis",2002
"15089",0.96484,5,10,3,"Salzlandkreis",2003
"15089",0.97044,5,10,3,"Salzlandkreis",2004
"15089",0.93743,5,10,3,"Salzlandkreis",2005
"15089",0.94926,5,10,3,"Salzlandkreis",2006
"15089",0.96033,5,10,3,"Salzlandkreis",2007
"15089",0.96194,5,10,3,"Salzlandkreis",2008
"15089",0.92192,5,10,3,"Salzlandkreis",2009
"15089",0.97208,5,10,3,"Salzlandkreis",2010
"15089",0.93498,5,10,3,"Salzlandkreis",2011
"15089",0.92065,5,10,3,"Salzlandkreis",2012
"15089",0.91917,5,10,3,"Salzlandkreis",2013
"15089",0.92636,5,10,3,"Salzlandkreis",2014
"15089",0.88292,5,10,3,"Salzlandkreis",2015
"15089",0.83809,5,10,3,"Salzlandkreis",2016
"15089",0.84564,5,10,3,"Salzlandkreis",2017
"15089",0.86654,5,10,3,"Salzlandkreis",2018
"15089",0.84112,5,10,3,"Salzlandkreis",2019
"15090",1,5,10,3,"Stendal",1998
"15090",0.98793,5,10,3,"Stendal",1999
"15090",0.98385,5,10,3,"Stendal",2000
"15090",1,5,10,3,"Stendal",2001
"15090",1,5,10,3,"Stendal",2002
"15090",1,5,10,3,"Stendal",2003
"15090",1,5,10,3,"Stendal",2004
"15090",1,5,10,3,"Stendal",2005
"15090",0.99178,5,10,3,"Stendal",2006
"15090",0.98813,5,10,3,"Stendal",2007
"15090",1,5,10,3,"Stendal",2008
"15090",0.98447,5,10,3,"Stendal",2009
"15090",1,5,10,3,"Stendal",2010
"15090",0.9694,5,10,3,"Stendal",2011
"15090",0.92743,5,10,3,"Stendal",2012
"15090",0.93424,5,10,3,"Stendal",2013
"15090",0.92114,5,10,3,"Stendal",2014
"15090",0.87204,5,10,3,"Stendal",2015
"15090",0.84585,5,10,3,"Stendal",2016
"15090",0.8326,5,10,3,"Stendal",2017
"15090",0.89473,5,10,3,"Stendal",2018
"15090",0.84917,5,10,3,"Stendal",2019
"15091",0.84944,5,10,3,"Wittenberg",1998
"15091",0.86816,5,10,3,"Wittenberg",1999
"15091",0.87067,5,10,3,"Wittenberg",2000
"15091",0.88141,5,10,3,"Wittenberg",2001
"15091",0.8455,5,10,3,"Wittenberg",2002
"15091",0.82199,5,10,3,"Wittenberg",2003
"15091",0.84037,5,10,3,"Wittenberg",2004
"15091",0.82951,5,10,3,"Wittenberg",2005
"15091",0.84506,5,10,3,"Wittenberg",2006
"15091",0.84392,5,10,3,"Wittenberg",2007
"15091",0.84929,5,9,3,"Wittenberg",2008
"15091",0.84119,5,10,3,"Wittenberg",2009
"15091",0.83211,5,9,3,"Wittenberg",2010
"15091",0.81387,5,9,3,"Wittenberg",2011
"15091",0.79246,5,9,3,"Wittenberg",2012
"15091",0.80513,5,9,3,"Wittenberg",2013
"15091",0.82254,5,10,3,"Wittenberg",2014
"15091",0.77047,5,9,3,"Wittenberg",2015
"15091",0.72163,5,9,3,"Wittenberg",2016
"15091",0.74298,5,10,3,"Wittenberg",2017
"15091",0.74993,5,9,3,"Wittenberg",2018
"15091",0.71619,5,9,3,"Wittenberg",2019
"16051",0.79475,5,9,3,"Erfurt, Stadt",1998
"16051",0.77794,5,9,3,"Erfurt, Stadt",1999
"16051",0.7567,5,9,3,"Erfurt, Stadt",2000
"16051",0.73689,5,9,3,"Erfurt, Stadt",2001
"16051",0.69177,4,8,2,"Erfurt, Stadt",2002
"16051",0.66887,4,8,2,"Erfurt, Stadt",2003
"16051",0.72903,5,9,3,"Erfurt, Stadt",2004
"16051",0.73968,5,9,3,"Erfurt, Stadt",2005
"16051",0.72963,4,8,2,"Erfurt, Stadt",2006
"16051",0.75212,5,9,3,"Erfurt, Stadt",2007
"16051",0.75777,4,8,2,"Erfurt, Stadt",2008
"16051",0.7117,4,8,2,"Erfurt, Stadt",2009
"16051",0.73029,4,8,2,"Erfurt, Stadt",2010
"16051",0.70724,4,8,2,"Erfurt, Stadt",2011
"16051",0.67196,4,8,2,"Erfurt, Stadt",2012
"16051",0.68861,4,8,2,"Erfurt, Stadt",2013
"16051",0.64695,4,7,2,"Erfurt, Stadt",2014
"16051",0.66093,4,7,2,"Erfurt, Stadt",2015
"16051",0.59592,4,7,2,"Erfurt, Stadt",2016
"16051",0.64627,4,8,2,"Erfurt, Stadt",2017
"16051",0.65541,4,7,2,"Erfurt, Stadt",2018
"16051",0.63019,4,7,2,"Erfurt, Stadt",2019
"16052",0.86457,5,10,3,"Gera, Stadt",1998
"16052",0.83595,5,10,3,"Gera, Stadt",1999
"16052",0.80853,5,10,3,"Gera, Stadt",2000
"16052",0.81869,5,10,3,"Gera, Stadt",2001
"16052",0.74819,5,9,3,"Gera, Stadt",2002
"16052",0.74401,5,9,3,"Gera, Stadt",2003
"16052",0.78003,5,10,3,"Gera, Stadt",2004
"16052",0.80826,5,9,3,"Gera, Stadt",2005
"16052",0.81859,5,9,3,"Gera, Stadt",2006
"16052",0.83752,5,10,3,"Gera, Stadt",2007
"16052",0.84115,5,9,3,"Gera, Stadt",2008
"16052",0.86193,5,10,3,"Gera, Stadt",2009
"16052",0.83502,5,9,3,"Gera, Stadt",2010
"16052",0.82931,5,10,3,"Gera, Stadt",2011
"16052",0.7903,5,9,3,"Gera, Stadt",2012
"16052",0.80542,5,9,3,"Gera, Stadt",2013
"16052",0.76246,5,9,3,"Gera, Stadt",2014
"16052",0.76585,5,9,3,"Gera, Stadt",2015
"16052",0.71659,5,9,3,"Gera, Stadt",2016
"16052",0.73683,5,9,3,"Gera, Stadt",2017
"16052",0.80112,5,10,3,"Gera, Stadt",2018
"16052",0.79364,5,10,3,"Gera, Stadt",2019
"16053",0.47192,2,3,2,"Jena, Stadt",1998
"16053",0.48408,2,4,2,"Jena, Stadt",1999
"16053",0.42686,2,3,2,"Jena, Stadt",2000
"16053",0.41693,2,3,2,"Jena, Stadt",2001
"16053",0.35826,1,2,1,"Jena, Stadt",2002
"16053",0.36964,1,2,1,"Jena, Stadt",2003
"16053",0.40458,2,3,2,"Jena, Stadt",2004
"16053",0.39005,1,2,1,"Jena, Stadt",2005
"16053",0.37758,1,2,1,"Jena, Stadt",2006
"16053",0.40297,1,2,1,"Jena, Stadt",2007
"16053",0.42611,1,2,1,"Jena, Stadt",2008
"16053",0.40958,1,2,1,"Jena, Stadt",2009
"16053",0.41137,1,2,1,"Jena, Stadt",2010
"16053",0.40061,1,2,1,"Jena, Stadt",2011
"16053",0.35139,1,1,1,"Jena, Stadt",2012
"16053",0.37624,1,2,1,"Jena, Stadt",2013
"16053",0.36035,1,1,1,"Jena, Stadt",2014
"16053",0.34286,1,1,1,"Jena, Stadt",2015
"16053",0.32641,1,1,1,"Jena, Stadt",2016
"16053",0.28516,1,1,1,"Jena, Stadt",2017
"16053",0.32451,1,1,1,"Jena, Stadt",2018
"16053",0.32592,1,1,1,"Jena, Stadt",2019
"16054",0.80265,5,9,3,"Suhl, Stadt",1998
"16054",0.76609,5,9,3,"Suhl, Stadt",1999
"16054",0.81618,5,10,3,"Suhl, Stadt",2000
"16054",0.73739,5,9,3,"Suhl, Stadt",2001
"16054",0.67841,4,8,2,"Suhl, Stadt",2002
"16054",0.62767,4,7,2,"Suhl, Stadt",2003
"16054",0.67392,4,8,2,"Suhl, Stadt",2004
"16054",0.69427,4,8,2,"Suhl, Stadt",2005
"16054",0.77778,5,9,3,"Suhl, Stadt",2006
"16054",0.74383,4,8,2,"Suhl, Stadt",2007
"16054",0.73426,4,8,2,"Suhl, Stadt",2008
"16054",0.7206,4,8,2,"Suhl, Stadt",2009
"16054",0.72229,4,8,2,"Suhl, Stadt",2010
"16054",0.6916,4,8,2,"Suhl, Stadt",2011
"16054",0.63671,4,7,2,"Suhl, Stadt",2012
"16054",0.6758,4,7,2,"Suhl, Stadt",2013
"16054",0.701,4,8,2,"Suhl, Stadt",2014
"16054",0.64531,4,7,2,"Suhl, Stadt",2015
"16054",0.65505,4,8,2,"Suhl, Stadt",2016
"16054",0.63717,4,7,2,"Suhl, Stadt",2017
"16054",0.6545,4,7,2,"Suhl, Stadt",2018
"16054",0.69803,5,9,3,"Suhl, Stadt",2019
"16055",0.77471,5,9,3,"Weimar, Stadt",1998
"16055",0.76352,4,8,2,"Weimar, Stadt",1999
"16055",0.74307,5,9,3,"Weimar, Stadt",2000
"16055",0.71201,5,9,3,"Weimar, Stadt",2001
"16055",0.61313,4,7,2,"Weimar, Stadt",2002
"16055",0.66275,4,8,2,"Weimar, Stadt",2003
"16055",0.68594,4,8,2,"Weimar, Stadt",2004
"16055",0.68569,4,8,2,"Weimar, Stadt",2005
"16055",0.76251,5,9,3,"Weimar, Stadt",2006
"16055",0.7232,4,8,2,"Weimar, Stadt",2007
"16055",0.72835,4,8,2,"Weimar, Stadt",2008
"16055",0.67264,4,7,2,"Weimar, Stadt",2009
"16055",0.70792,4,8,2,"Weimar, Stadt",2010
"16055",0.69413,4,8,2,"Weimar, Stadt",2011
"16055",0.61402,4,7,2,"Weimar, Stadt",2012
"16055",0.63521,3,6,2,"Weimar, Stadt",2013
"16055",0.57857,3,5,2,"Weimar, Stadt",2014
"16055",0.6116,3,6,2,"Weimar, Stadt",2015
"16055",0.55702,3,6,2,"Weimar, Stadt",2016
"16055",0.58366,3,6,2,"Weimar, Stadt",2017
"16055",0.61033,4,7,2,"Weimar, Stadt",2018
"16055",0.58672,3,6,2,"Weimar, Stadt",2019
"16056",0.83304,5,9,3,"Eisenach, Stadt",1998
"16056",0.85038,5,10,3,"Eisenach, Stadt",1999
"16056",0.79327,5,9,3,"Eisenach, Stadt",2000
"16056",0.77779,5,9,3,"Eisenach, Stadt",2001
"16056",0.73192,5,9,3,"Eisenach, Stadt",2002
"16056",0.6864,4,8,2,"Eisenach, Stadt",2003
"16056",0.71619,5,9,3,"Eisenach, Stadt",2004
"16056",0.75862,5,9,3,"Eisenach, Stadt",2005
"16056",0.7407,4,8,2,"Eisenach, Stadt",2006
"16056",0.74886,4,8,2,"Eisenach, Stadt",2007
"16056",0.77957,5,9,3,"Eisenach, Stadt",2008
"16056",0.77707,5,9,3,"Eisenach, Stadt",2009
"16056",0.79935,5,9,3,"Eisenach, Stadt",2010
"16056",0.75564,5,9,3,"Eisenach, Stadt",2011
"16056",0.76782,5,9,3,"Eisenach, Stadt",2012
"16056",0.7926,5,9,3,"Eisenach, Stadt",2013
"16056",0.77372,5,9,3,"Eisenach, Stadt",2014
"16056",0.74208,5,9,3,"Eisenach, Stadt",2015
"16056",0.69909,5,9,3,"Eisenach, Stadt",2016
"16056",0.81145,5,10,3,"Eisenach, Stadt",2017
"16056",0.81009,5,10,3,"Eisenach, Stadt",2018
"16056",0.75439,5,10,3,"Eisenach, Stadt",2019
"16061",0.7836,5,9,3,"Eichsfeld",1998
"16061",0.75358,4,8,2,"Eichsfeld",1999
"16061",0.74798,5,9,3,"Eichsfeld",2000
"16061",0.75546,5,9,3,"Eichsfeld",2001
"16061",0.76095,5,9,3,"Eichsfeld",2002
"16061",0.72628,5,9,3,"Eichsfeld",2003
"16061",0.73614,5,9,3,"Eichsfeld",2004
"16061",0.75408,5,9,3,"Eichsfeld",2005
"16061",0.76124,5,9,3,"Eichsfeld",2006
"16061",0.74895,4,8,2,"Eichsfeld",2007
"16061",0.73741,4,8,2,"Eichsfeld",2008
"16061",0.75501,5,9,3,"Eichsfeld",2009
"16061",0.74624,5,9,3,"Eichsfeld",2010
"16061",0.71406,4,8,2,"Eichsfeld",2011
"16061",0.68588,4,8,2,"Eichsfeld",2012
"16061",0.69737,4,8,2,"Eichsfeld",2013
"16061",0.67225,4,7,2,"Eichsfeld",2014
"16061",0.67023,4,8,2,"Eichsfeld",2015
"16061",0.62112,4,7,2,"Eichsfeld",2016
"16061",0.62999,4,7,2,"Eichsfeld",2017
"16061",0.62731,4,7,2,"Eichsfeld",2018
"16061",0.64059,4,7,2,"Eichsfeld",2019
"16062",0.94325,5,10,3,"Nordhausen",1998
"16062",0.90542,5,10,3,"Nordhausen",1999
"16062",0.8636,5,10,3,"Nordhausen",2000
"16062",0.87817,5,10,3,"Nordhausen",2001
"16062",0.85015,5,10,3,"Nordhausen",2002
"16062",0.80255,5,10,3,"Nordhausen",2003
"16062",0.83082,5,10,3,"Nordhausen",2004
"16062",0.83578,5,10,3,"Nordhausen",2005
"16062",0.87867,5,10,3,"Nordhausen",2006
"16062",0.8735,5,10,3,"Nordhausen",2007
"16062",0.86555,5,10,3,"Nordhausen",2008
"16062",0.83697,5,10,3,"Nordhausen",2009
"16062",0.8702,5,10,3,"Nordhausen",2010
"16062",0.8344,5,10,3,"Nordhausen",2011
"16062",0.81652,5,10,3,"Nordhausen",2012
"16062",0.84529,5,10,3,"Nordhausen",2013
"16062",0.77824,5,9,3,"Nordhausen",2014
"16062",0.76768,5,9,3,"Nordhausen",2015
"16062",0.73865,5,10,3,"Nordhausen",2016
"16062",0.74536,5,10,3,"Nordhausen",2017
"16062",0.79182,5,10,3,"Nordhausen",2018
"16062",0.78377,5,10,3,"Nordhausen",2019
"16063",0.71769,4,8,2,"Wartburgkreis",1998
"16063",0.71189,4,8,2,"Wartburgkreis",1999
"16063",0.71337,5,9,3,"Wartburgkreis",2000
"16063",0.69493,4,8,2,"Wartburgkreis",2001
"16063",0.67167,4,8,2,"Wartburgkreis",2002
"16063",0.64509,4,8,2,"Wartburgkreis",2003
"16063",0.66512,4,8,2,"Wartburgkreis",2004
"16063",0.67409,4,8,2,"Wartburgkreis",2005
"16063",0.68206,4,8,2,"Wartburgkreis",2006
"16063",0.66803,4,7,2,"Wartburgkreis",2007
"16063",0.68366,4,7,2,"Wartburgkreis",2008
"16063",0.65845,4,7,2,"Wartburgkreis",2009
"16063",0.64902,4,7,2,"Wartburgkreis",2010
"16063",0.61596,3,6,2,"Wartburgkreis",2011
"16063",0.60634,3,6,2,"Wartburgkreis",2012
"16063",0.59945,3,6,2,"Wartburgkreis",2013
"16063",0.62911,3,6,2,"Wartburgkreis",2014
"16063",0.60924,3,6,2,"Wartburgkreis",2015
"16063",0.56272,3,6,2,"Wartburgkreis",2016
"16063",0.56254,3,6,2,"Wartburgkreis",2017
"16063",0.58064,3,6,2,"Wartburgkreis",2018
"16063",0.61889,4,7,2,"Wartburgkreis",2019
"16064",0.85696,5,10,3,"Unstrut-Hainich-Kreis",1998
"16064",0.84311,5,10,3,"Unstrut-Hainich-Kreis",1999
"16064",0.82333,5,10,3,"Unstrut-Hainich-Kreis",2000
"16064",0.82022,5,10,3,"Unstrut-Hainich-Kreis",2001
"16064",0.82401,5,10,3,"Unstrut-Hainich-Kreis",2002
"16064",0.7834,5,10,3,"Unstrut-Hainich-Kreis",2003
"16064",0.81616,5,10,3,"Unstrut-Hainich-Kreis",2004
"16064",0.81369,5,10,3,"Unstrut-Hainich-Kreis",2005
"16064",0.84504,5,10,3,"Unstrut-Hainich-Kreis",2006
"16064",0.88103,5,10,3,"Unstrut-Hainich-Kreis",2007
"16064",0.87091,5,10,3,"Unstrut-Hainich-Kreis",2008
"16064",0.85104,5,10,3,"Unstrut-Hainich-Kreis",2009
"16064",0.87642,5,10,3,"Unstrut-Hainich-Kreis",2010
"16064",0.86776,5,10,3,"Unstrut-Hainich-Kreis",2011
"16064",0.828,5,10,3,"Unstrut-Hainich-Kreis",2012
"16064",0.8504,5,10,3,"Unstrut-Hainich-Kreis",2013
"16064",0.84723,5,10,3,"Unstrut-Hainich-Kreis",2014
"16064",0.8232,5,10,3,"Unstrut-Hainich-Kreis",2015
