year,PLZ3,gisd_score,population,gisd_5,gisd_10,gisd_k
2012,836,0.30533,111148,1,1,1
2012,837,0.2799,58931,1,1,1
2012,840,0.40712,213596,1,2,1
2012,841,0.38345,141531,1,2,1
2012,843,0.56603,101530,3,5,2
2012,844,0.41288,134400,2,3,2
2012,845,0.39287,135697,1,2,1
2012,850,0.28055,219486,1,1,1
2012,851,0.30497,76220,1,1,1
2012,852,0.31324,192266,1,1,1
2012,853,0.24193,151197,1,1,1
2012,854,0.2963,125107,1,1,1
2012,855,0.08082,152794,1,1,1
2012,856,0.09702,137958,1,1,1
2012,857,0.06012,127210,1,1,1
2012,861,0.54585,299679,3,5,2
2012,863,0.39331,151121,1,2,1
2012,864,0.39488,152091,1,2,1
2012,865,0.41038,116118,1,2,1
2012,866,0.43573,174130,2,3,2
2012,867,0.40716,64862,1,2,1
2012,868,0.3713,148484,1,2,1
2012,869,0.34056,121275,1,1,1
2012,874,0.4783,161453,2,3,2
2012,875,0.41171,82427,1,2,1
2012,876,0.45262,150809,2,3,2
2012,877,0.40936,155969,1,2,1
2012,880,0.29426,132829,1,1,1
2012,881,0.38776,84961,1,2,1
2012,882,0.46794,194447,2,3,2
2012,883,0.50739,109076,2,4,2
2012,884,0.38326,205210,1,2,1
2012,885,0.48769,35697,2,4,2
2012,886,0.41268,114420,2,3,2
2012,887,0.3177,10270,1,1,1
2012,890,0.30367,127307,1,1,1
2012,891,0.42273,136722,2,3,2
2012,892,0.42822,180478,2,3,2
2012,893,0.50381,91112,2,4,2
2012,894,0.47842,71973,2,3,2
2012,895,0.4781,169404,2,3,2
2012,896,0.43089,26244,2,3,2
2012,904,0.50346,520398,2,4,2
2012,905,0.36158,246494,1,2,1
2012,906,0.40501,26603,1,2,1
2012,907,0.51351,130488,2,4,2
2012,910,0.13589,206739,1,1,1
2012,911,0.43925,138242,2,3,2
2012,912,0.41489,131500,2,3,2
2012,913,0.34061,139342,1,1,1
2012,914,0.49482,85797,2,4,2
2012,915,0.52154,154450,2,4,2
2012,916,0.52813,52140,3,5,2
2012,917,0.53192,121033,3,5,2
2012,918,0.45384,10081,2,3,2
2012,922,0.50063,142559,2,4,2
2012,923,0.43082,138745,2,3,2
2012,924,0.53553,62333,3,5,2
2012,925,0.538,47392,3,5,2
2012,926,0.62057,100989,4,7,2
2012,927,0.58919,39091,3,6,2
2012,930,0.32832,232280,1,1,1
2012,931,0.40294,185918,1,2,1
2012,933,0.47305,92204,2,3,2
2012,934,0.54557,112342,3,5,2
2012,940,0.55761,143662,3,5,2
2012,941,0.60287,106271,3,6,2
2012,942,0.58861,76034,3,6,2
2012,943,0.53302,138187,3,5,2
2012,944,0.50613,155534,2,4,2
2012,945,0.55117,117506,3,5,2
2012,950,0.71448,45545,4,8,2
2012,951,0.56609,101711,3,5,2
2012,952,0.53055,25437,3,5,2
2012,953,0.52467,60703,3,5,2
2012,954,0.50805,137295,2,4,2
2012,955,0.51946,29722,2,4,2
2012,956,0.60601,84819,3,6,2
2012,957,0.60373,12875,3,6,2
2012,960,0.45798,78226,2,3,2
2012,961,0.48409,188122,2,4,2
2012,962,0.59179,97598,3,6,2
2012,963,0.55569,62465,3,5,2
2012,964,0.48912,98792,2,4,2
2012,965,0.70557,44490,4,8,2
2012,970,0.3665,126544,1,2,1
2012,971,0.35631,11273,1,2,1
2012,972,0.36409,178670,1,2,1
2012,973,0.49655,90573,2,4,2
2012,974,0.53958,170112,3,5,2
2012,975,0.54369,75191,3,5,2
2012,976,0.48718,101555,2,4,2
2012,977,0.48331,122580,2,4,2
2012,978,0.40445,95485,1,2,1
2012,979,0.49573,115606,2,4,2
2012,985,0.73753,118903,4,8,2
2012,986,0.74287,139273,4,8,2
2012,987,0.74894,28495,4,8,2
2012,990,0.72648,206777,4,8,2
2012,991,0.79092,38551,5,9,3
2012,993,0.74273,60932,4,8,2
2012,994,0.68264,108325,4,7,2
2012,995,0.73357000000000006,39908,4,8,2
2012,996,0.89898,53045,5,10,3
2012,997,0.89013,123153,5,10,3
2012,998,0.73233,211682,4,8,2
2012,999,0.88765,105133,5,10,3
2013,10,0.56037,118981,3,5,2
2013,11,0.56079,205205,3,5,2
2013,12,0.56082,86570,3,5,2
2013,13,0.56062,121622,3,5,2
2013,14,0.64699,118898,4,7,2
2013,15,0.69712,67893,4,8,2
2013,16,0.69233,121583,4,8,2
2013,17,0.72946,163225,4,8,2
2013,18,0.74323,114206,4,8,2
2013,19,0.78238,141046,5,9,3
2013,26,0.73902,93490,4,8,2
2013,27,0.87736,116277,5,10,3
2013,28,0.88156,76020,5,10,3
2013,29,0.80369,124086,5,9,3
2013,30,0.76512,121904,5,9,3
2013,31,0.78914,92034,5,9,3
2013,32,0.85304,74095,5,10,3
2013,41,0.8063,192325,5,9,3
2013,42,0.80616,225295,5,9,3
2013,43,0.80625,185537,5,9,3
2013,44,0.74866,108178,4,8,2
2013,45,0.78024,111036,5,9,3
2013,46,0.77814,174019,5,9,3
2013,47,0.79188,99426,5,9,3
2013,48,0.8097,140303,5,10,3
2013,49,0.85589,53504,5,10,3
2013,61,0.88416,308193,5,10,3
2013,62,0.84437,139064,5,10,3
2013,63,0.99345,105127,5,10,3
2013,64,0.92862,139622,5,10,3
2013,65,0.98762,102751,5,10,3
2013,66,0.88965,130970,5,10,3
2013,67,0.89315,135112,5,10,3
2013,68,0.84801,159814,5,10,3
2013,69,0.85233,38262,5,10,3
2013,73,0.74767,86125,4,8,2
2013,74,0.77362,45586,5,9,3
2013,75,0.79902,135676,5,9,3
2013,76,0.6706,55962,4,7,2
2013,77,0.44519,137761,2,3,2
2013,78,0.76031,15552,5,9,3
2013,79,0.73698,88056,4,8,2
2013,80,0.71655,81309,4,8,2
2013,81,0.70787,60099,4,8,2
2013,82,0.77872,123863,5,9,3
2013,83,0.75637,110716,5,9,3
2013,84,0.74891,91084,5,9,3
2013,85,0.77172,80262,5,9,3
2013,86,0.76558,26129,5,9,3
2013,91,0.74999,195539,5,9,3
2013,92,0.73946,119436,4,8,2
2013,93,0.74438,131547,4,8,2
2013,94,0.78051,114131,5,9,3
2013,95,0.7621,108055,5,9,3
2013,96,0.7427,98971,4,8,2
2013,101,0.74882,45127,5,9,3
2013,102,0.74882,43139,5,9,3
2013,103,0.74882,111224,5,9,3
2013,104,0.74882,43358,5,9,3
2013,105,0.74882,53164,5,9,3
2013,106,0.74882,12631,5,9,3
2013,107,0.74882,60124,5,9,3
2013,108,0.74882,19412,5,9,3
2013,109,0.74882,45102,5,9,3
2013,120,0.74882,65676,5,9,3
2013,121,0.74882,119393,5,9,3
2013,122,0.74877,128447,5,9,3
2013,123,0.74881,186083,5,9,3
2013,124,0.74882,144314,5,9,3
2013,125,0.74602,576191,4,8,2
2013,126,0.74878,259104,5,9,3
2013,130,0.74882,169472,5,9,3
2013,131,0.74879,324491,5,9,3
2013,133,0.74882,62027,5,9,3
2013,134,0.74866,202476,4,8,2
2013,135,0.74883,440502,5,9,3
2013,136,0.74882,45754,5,9,3
2013,140,0.7487,189863,4,8,2
2013,141,0.74849,411953,4,8,2
2013,144,0.52295,187927,2,4,2
2013,145,0.56021,153022,3,5,2
2013,146,0.81337,125605,5,10,3
2013,147,0.82743,151795,5,10,3
2013,148,0.58771,31605,3,6,2
2013,149,0.75157,104898,5,9,3
2013,152,0.82712,73784,5,10,3
2013,153,0.7741,163439,5,9,3
2013,155,0.76243,113899,5,9,3
2013,157,0.67355,112517,4,7,2
2013,158,0.75451,141087,5,9,3
2013,159,0.70987,51243,4,8,2
2013,162,0.81268,116954,5,10,3
2013,163,0.76901,162001,5,9,3
2013,165,0.71915,114109,4,8,2
2013,167,0.73754,106535,4,8,2
2013,168,0.90464,85309,5,10,3
2013,169,0.93745,41414,5,10,3
2013,170,0.89633,105186,5,10,3
2013,171,0.90919,109105,5,10,3
2013,172,0.94188,130955,5,10,3
2013,173,0.97517,102027,5,10,3
2013,174,0.94623,121651,5,10,3
2013,175,0.93785,12469,5,10,3
2013,180,0.82845,57875,5,10,3
2013,181,0.82339,200389,5,10,3
2013,182,0.81782,137161,5,10,3
2013,183,0.91465,48591,5,10,3
2013,184,0.92001,84176,5,10,3
2013,185,0.90677,85052,5,10,3
2013,186,0.88226,5574,5,10,3
2013,190,0.85442,149037,5,10,3
2013,192,0.82519,118084,5,10,3
2013,193,0.90298,122772,5,10,3
2013,194,0.88605,17022,5,10,3
2013,200,0.35229,10831,1,2,1
2013,201,0.35229,10837,1,2,1
2013,202,0.35229,15366,1,2,1
2013,203,0.35229,12812,1,2,1
2013,204,0.35229,38870,1,2,1
2013,205,0.35229,44002,1,2,1
2013,210,0.35608,523957,1,2,1
2013,211,0.35232,314783,1,2,1
2013,212,0.42091,157569,2,3,2
2013,213,0.55203,170507,3,5,2
2013,214,0.49202,168702,2,4,2
2013,215,0.55155,81340,3,5,2
2013,216,0.53335,162332,3,5,2
2013,217,0.64824,107200,4,7,2
2013,220,0.35229,68995,1,2,1
2013,221,0.35286,220290,1,2,1
2013,222,0.35229,15090,1,2,1
2013,223,0.35239,257106,1,2,1
2013,224,0.35311,105612,1,2,1
2013,225,0.35289,166764,1,2,1
2013,226,0.35229,38213,1,2,1
2013,227,0.35229,33341,1,2,1
2013,228,0.49659,149368,2,4,2
2013,229,0.38231,114966,1,2,1
2013,235,0.80462,216653,5,9,3
2013,236,0.67165,96054,4,7,2
2013,237,0.69696,150503,4,8,2
2013,238,0.52179,142465,2,4,2
2013,239,0.82398,146327,5,10,3
2013,241,0.68911,276833,4,8,2
2013,242,0.6113,135232,3,6,2
2013,243,0.65661,99274,4,7,2
2013,244,0.76897,4717,5,9,3
2013,245,0.71709,193006,4,8,2
2013,246,0.59694,65806,3,6,2
2013,247,0.60501,76947,3,6,2
2013,248,0.72153,106387,4,8,2
2013,249,0.81554,182145,5,10,3
2013,253,0.54223,110063,3,5,2
2013,254,0.49062,192531,2,4,2
2013,255,0.68495,115996,4,7,2
2013,256,0.78889,4562,5,9,3
2013,257,0.79414,117913,5,9,3
2013,258,0.67895,113923,4,7,2
2013,259,0.63622,56906,4,7,2
2013,261,0.58223,286319,3,6,2
2013,262,0.60153,57236,3,6,2
2013,263,0.7837,126884,5,9,3
2013,264,0.69368,107403,4,8,2
2013,265,0.81998,76901,5,10,3
2013,266,0.75996,178099,5,9,3
2013,267,0.77342,109898,5,9,3
2013,268,0.74356,183495,4,8,2
2013,269,0.64384,87180,4,7,2
2013,272,0.56945,116234,3,5,2
2013,273,0.61133,150888,3,6,2
2013,274,0.6469,152109,4,7,2
2013,275,0.90862,111593,5,10,3
2013,276,0.74153,120955,4,8,2
2013,277,0.69076,215825,4,8,2
2013,278,0.62015,20902,3,6,2
2013,281,0.58117,72847,3,6,2
2013,282,0.58096,160583,3,6,2
2013,283,0.58096,196379,3,6,2
2013,287,0.58093,145063,3,6,2
2013,288,0.54808,183026,3,5,2
2013,292,0.6693,69963,4,7,2
2013,293,0.63565,151672,4,7,2
2013,294,0.80942,78493,5,9,3
2013,295,0.68009,89281,4,7,2
2013,296,0.73173,141558,4,8,2
2013,301,0.53883,104200,3,5,2
2013,304,0.53878,150951,3,5,2
2013,305,0.53876,134721,3,5,2
2013,306,0.53872,151018,3,5,2
2013,308,0.52498,195097,2,4,2
2013,309,0.5175,200725,2,4,2
2013,310,0.64816,73845,4,7,2
2013,311,0.63662,221786,4,7,2
2013,312,0.57468,140771,3,6,2
2013,313,0.53081,76097,2,4,2
2013,315,0.59669,177891,3,6,2
2013,316,0.6608,119884,4,7,2
2013,317,0.66433,105176,4,7,2
2013,318,0.63862,122131,4,7,2
2013,320,0.65609,67402,4,7,2
2013,321,0.63238,109889,4,7,2
2013,322,0.63512,72072,4,7,2
2013,323,0.62274,92705,3,6,2
2013,324,0.63016,160613,4,7,2
2013,325,0.62995,89491,4,7,2
2013,326,0.6291,123199,4,7,2
2013,327,0.63671,110279,4,7,2
2013,328,0.64327,64157,4,7,2
2013,330,0.65104,46864,4,7,2
2013,331,0.60524,318486,3,6,2
2013,333,0.56258,181232,3,5,2
2013,334,0.55851,77434,3,5,2
2013,336,0.65783,246840,4,7,2
2013,337,0.61412,161771,3,6,2
2013,338,0.58705,75595,3,6,2
2013,341,0.70091,202758,4,8,2
2013,342,0.46545,175392,2,3,2
2013,343,0.4876,139976,2,4,2
2013,344,0.60715,133141,3,6,2
2013,345,0.59814,118944,3,6,2
2013,346,0.5925,49194,3,6,2
2013,350,0.54518,165338,3,5,2
2013,351,0.56547,35426,3,5,2
2013,352,0.51181,100085,2,4,2
2013,353,0.58361,139177,3,6,2
2013,354,0.53566,161150,3,5,2
2013,355,0.53012,91598,2,4,2
2013,356,0.55734,117882,3,5,2
2013,357,0.5635,130216,3,5,2
2013,360,0.48399,103385,2,4,2
2013,361,0.49165,161182,2,4,2
2013,362,0.53985,101455,3,5,2
2013,363,0.55303,103052,3,5,2
2013,364,0.69397,71505,4,8,2
2013,370,0.55139,117796,3,5,2
2013,371,0.57502,176664,3,6,2
2013,372,0.66739,92401,4,7,2
2013,373,0.7256,100386,4,8,2
2013,374,0.55429,52769,3,5,2
2013,375,0.60593,84844,3,6,2
2013,376,0.71217,108872,4,8,2
2013,381,0.44123,349127,2,3,2
2013,382,0.60075,128547,3,6,2
2013,383,0.55586,128372,3,5,2
2013,384,0.29809,177903,1,1,1
2013,385,0.48998,117125,2,4,2
2013,386,0.69953,89617,4,8,2
2013,387,0.68321,42717,4,7,2
2013,388,0.83417,141784,5,10,3
2013,391,0.82329,289082,5,10,3
2013,392,0.9138,128841,5,10,3
2013,393,0.77349,152057,5,9,3
2013,394,0.96258,45838,5,10,3
2013,395,0.96058,83224,5,10,3
2013,396,0.91441,71783,5,10,3
2013,402,0.37736,122480,1,2,1
2013,404,0.37911,226985,1,2,1
2013,405,0.378,158612,1,2,1
2013,406,0.41808,220227,2,3,2
2013,407,0.46642,159300,2,3,2
2013,408,0.4629,127260,2,3,2
2013,410,0.84375,78342,5,10,3
2013,411,0.84384,139305,5,10,3
2013,412,0.84354,48788,5,10,3
2013,413,0.56715,153512,3,5,2
2013,414,0.47497,155256,2,3,2
2013,415,0.46574,187622,2,3,2
2013,417,0.63371,77719,4,7,2
2013,418,0.77762,133253,5,9,3
2013,421,0.83915,91601,5,10,3
2013,422,0.83883,89128,5,10,3
2013,423,0.83634,177839,5,10,3
2013,424,0.56839,58902,3,5,2
2013,425,0.48414,109767,2,4,2
2013,426,0.7378,144905,4,8,2
2013,427,0.51237,75553,2,4,2
2013,428,0.70537,112128,4,8,2
2013,429,0.42044,34605,2,3,2
2013,441,0.77423,109019,5,9,3
2013,442,0.77349,188004,5,9,3
2013,443,0.77392,294749,5,9,3
2013,445,0.74377,161277,4,8,2
2013,446,0.91843,156441,5,10,3
2013,447,0.6461,127963,4,7,2
2013,448,0.6483,239386,4,7,2
2013,451,0.66393,183568,4,7,2
2013,452,0.66297,231568,4,7,2
2013,453,0.66498,167623,4,7,2
2013,454,0.51712,172904,2,4,2
2013,455,0.54515,80734,3,5,2
2013,456,0.75316,144204,5,9,3
2013,457,0.74838,250184,4,8,2
2013,458,1,261805,5,10,3
2013,459,0.76272,75381,5,9,3
2013,460,0.83166,57794,5,10,3
2013,461,0.83162,151185,5,10,3
2013,462,0.72509,195990,4,8,2
2013,463,0.62371,157994,3,6,2
2013,464,0.67415,172707,4,7,2
2013,465,0.6374,166349,4,7,2
2013,470,0.91425,77602,5,10,3
2013,471,0.91371,233680,5,10,3
2013,472,0.91267,189587,5,10,3
2013,474,0.65009,175466,4,7,2
2013,475,0.72768,171248,4,8,2
2013,476,0.71483,132634,4,8,2
2013,477,0.71071,8422,4,8,2
2013,478,0.6902,269716,4,8,2
2013,479,0.60301,79518,3,6,2
2013,481,0.37564,319109,1,2,1
2013,482,0.5531,179591,3,5,2
2013,483,0.5338,160867,3,5,2
2013,484,0.62104,195209,3,6,2
2013,485,0.6624,139883,4,7,2
2013,486,0.5921,150083,3,6,2
2013,487,0.58518,84002,3,6,2
2013,490,0.57213,165459,3,6,2
2013,491,0.58595,168918,3,6,2
2013,492,0.59401,37200,3,6,2
2013,493,0.59998,126476,3,6,2
2013,494,0.60282,196683,3,6,2
2013,495,0.61059,157472,3,6,2
2013,496,0.74371,148927,4,8,2
2013,497,0.59531,147350,3,6,2
2013,498,0.62802,130280,3,6,2
2013,501,0.58422,176040,3,6,2
2013,502,0.56424,109908,3,5,2
2013,503,0.57373,196764,3,6,2
2013,506,0.49993,43584,2,4,2
2013,507,0.50005,265904,2,4,2
2013,508,0.50011,115083,2,4,2
2013,509,0.50015,202572,2,4,2
2013,510,0.49988,139665,2,4,2
2013,511,0.49989,310154,2,4,2
2013,513,0.54514,184446,3,5,2
2013,514,0.43384,140048,2,3,2
2013,515,0.54159,153055,3,5,2
2013,516,0.62293,98114,3,6,2
2013,517,0.62455,73830,3,6,2
2013,520,0.64484,249995,4,7,2
2013,521,0.61611,123399,3,6,2
2013,522,0.63212,111834,4,7,2
2013,523,0.7156,194977,4,8,2
2013,524,0.67239,153459,4,7,2
2013,525,0.80302,129442,5,9,3
2013,531,0.31121,255923,1,1,1
2013,532,0.31204,78184,1,1,1
2013,533,0.54604,147343,3,5,2
2013,534,0.5546,74374,3,5,2
2013,535,0.63284,101503,4,7,2
2013,536,0.55664,72664,3,5,2
2013,537,0.55417,196167,3,5,2
2013,538,0.60118,250375,3,6,2
2013,539,0.6702,127239,4,7,2
2013,542,0.67137,120303,4,7,2
2013,543,0.68142,94679,4,7,2
2013,544,0.66536,98792,4,7,2
2013,545,0.64801,134389,4,7,2
2013,546,0.68667,82308,4,7,2
2013,551,0.32517,219281,1,1,1
2013,552,0.42409,240566,2,3,2
2013,554,0.49428,136281,2,4,2
2013,555,0.64,135496,4,7,2
2013,556,0.69295,25778,4,8,2
2013,557,0.72368,77291,4,8,2
2013,560,0.6111,113724,3,6,2
2013,561,0.63837,82316,4,7,2
2013,562,0.61786,141687,3,6,2
2013,563,0.64794,107120,4,7,2
2013,564,0.60264,116202,3,6,2
2013,565,0.68798,108452,4,8,2
2013,566,0.60747,61875,3,6,2
2013,567,0.63711,87792,4,7,2
2013,568,0.66916,52233,4,7,2
2013,570,0.55689,101597,3,5,2
2013,572,0.53458,135522,3,5,2
2013,573,0.57075,101672,3,6,2
2013,574,0.57865,97868,3,6,2
2013,575,0.71141,95085,4,8,2
2013,576,0.67534,63305,4,7,2
2013,580,0.82131,140087,5,10,3
2013,581,0.82039,48660,5,10,3
2013,582,0.6043,108507,3,6,2
2013,583,0.54174,87397,3,5,2
2013,584,0.55742,95995,3,5,2
2013,585,0.72175,135378,4,8,2
2013,586,0.7461,126757,4,8,2
2013,587,0.71675,127138,4,8,2
2013,588,0.71727,55214,4,8,2
2013,590,0.88827,178952,5,10,3
2013,591,0.7283,111660,4,8,2
2013,592,0.57867,90780,3,6,2
2013,593,0.57295,183599,3,6,2
2013,594,0.65911,169823,4,7,2
2013,595,0.61358,180145,3,6,2
2013,596,0.59966,21430,3,6,2
2013,597,0.62524,38359,3,6,2
2013,598,0.62151,102716,3,6,2
2013,599,0.6214,76766,3,6,2
2013,603,0.35086,174566,1,1,1
2013,604,0.34976,234493,1,1,1
2013,605,0.35597,244621,1,2,1
2013,611,0.44702,158785,2,3,2
2013,612,0.31002,119630,1,1,1
2013,613,0.09504,90233,1,1,1
2013,614,0.10351,101043,1,1,1
2013,630,0.86014,131051,5,10,3
2013,631,0.41105,155996,2,3,2
2013,632,0.40139,78159,1,2,1
2013,633,0.39823,82697,1,2,1
2013,634,0.51151,161957,2,4,2
2013,635,0.47122000000000003,188154,2,3,2
2013,636,0.49252,153764,2,4,2
2013,637,0.43272,167982,2,3,2
2013,638,0.45061,144494,2,3,2
2013,639,0.54915,55080,3,5,2
2013,642,0.2997,160826,1,1,1
2013,643,0.44668,182327,2,3,2
2013,644,0.46613,20723,2,3,2
2013,645,0.50237,136490,2,4,2
2013,646,0.4384,143087,2,3,2
2013,647,0.64087,81513,4,7,2
2013,648,0.44934,106020,2,3,2
2013,651,0.5164,96163,2,4,2
2013,652,0.462,209530,2,3,2
2013,653,0.38572,103038,1,2,1
2013,654,0.4642,165849,2,3,2
2013,655,0.51371,169260,2,4,2
2013,656,0.58405,52927,3,6,2
2013,657,0.14067,121556,1,1,1
2013,658,0.13608,82989,1,1,1
2013,659,0.34944,116533,1,1,1
2013,661,0.73283,179993,4,8,2
2013,662,0.70008,82991,4,8,2
2013,663,0.641,120757,4,7,2
2013,664,0.56961,140459,3,5,2
2013,665,0.74886,141166,5,9,3
2013,666,0.6355,160896,4,7,2
2013,667,0.67275,156064,4,7,2
2013,668,0.67316,143591,4,7,2
2013,669,0.76614,121621,5,9,3
2013,670,0.69317,193825,4,8,2
2013,671,0.44076,123092,2,3,2
2013,672,0.57563,138368,3,6,2
2013,673,0.52217,130959,2,4,2
2013,674,0.5306,119218,2,4,2
2013,675,0.70178,135060,4,8,2
2013,676,0.74558,139847,4,8,2
2013,677,0.68148,55196,4,7,2
2013,678,0.6775,27164,4,7,2
2013,681,0.51814,98200,2,4,2
2013,682,0.51579,94681,2,4,2
2013,683,0.51759,121495,2,4,2
2013,685,0.39187,82575,1,2,1
2013,686,0.43174,62726,2,3,2
2013,687,0.3559,147299,1,2,1
2013,688,0.35969,13004,1,2,1
2013,691,0.21999,257047,1,1,1
2013,692,0.35719,120866,1,2,1
2013,694,0.40545,108419,1,2,1
2013,695,0.3938,34381,1,2,1
2013,701,0.2547,137973,1,1,1
2013,703,0.25548,139531,1,1,1
2013,704,0.25493,135058,1,1,1
2013,705,0.25473,185203,1,1,1
2013,706,0.25921,27817,1,1,1
2013,707,0.32748,133853,1,1,1
2013,708,0.32143,74371,1,1,1
2013,710,0.24124,173921,1,1,1
2013,711,0.23795,118123,1,1,1
2013,712,0.26928,154997,1,1,1
2013,713,0.4058,134012,1,2,1
2013,714,0.40311,25101,1,2,1
2013,715,0.41832,115286,2,3,2
2013,716,0.33724,205448,1,1,1
2013,717,0.3319,108150,1,1,1
2013,720,0.38914,92460,1,2,1
2013,721,0.39885,206761,1,2,1
2013,722,0.50941,138231,2,4,2
2013,723,0.54561,93073,3,5,2
2013,724,0.55385,127845,3,5,2
2013,725,0.47183,122751,2,3,2
2013,726,0.31323,116426,1,1,1
2013,727,0.44347,135539,2,3,2
2013,728,0.41999,60272,2,3,2
2013,730,0.48522,161524,2,4,2
2013,731,0.47651,32279,2,3,2
2013,732,0.31123,155779,1,1,1
2013,733,0.48629,62809,2,4,2
2013,734,0.39785,183406,1,2,1
2013,735,0.40485,138500,1,2,1
2013,736,0.40812,122575,2,3,2
2013,737,0.30297,180906,1,1,1
2013,740,0.50083,126957,2,4,2
2013,741,0.35941,104808,1,2,1
2013,742,0.36722,109310,1,2,1
2013,743,0.34121,198194,1,1,1
2013,744,0.47922,37281,2,3,2
2013,745,0.49615,170625,2,4,2
2013,746,0.45277,104699,2,3,2
2013,747,0.57156,63260,3,6,2
2013,748,0.48285,119525,2,3,2
2013,749,0.37353,75171,1,2,1
2013,750,0.37883,93031,1,2,1
2013,751,0.68884,139451,4,8,2
2013,752,0.38493,84094,1,2,1
2013,753,0.47316,121256,2,3,2
2013,754,0.38974,66847,1,2,1
2013,761,0.37165,209844,1,2,1
2013,762,0.3724,183240,1,2,1
2013,763,0.37677,116834,1,2,1
2013,764,0.45569,108073,2,3,2
2013,765,0.40639,127531,1,2,1
2013,766,0.38567,127660,1,2,1
2013,767,0.47404,129065,2,3,2
2013,768,0.5517,168864,3,5,2
2013,776,0.53081,99138,2,4,2
2013,777,0.50699,157623,2,4,2
2013,778,0.47771,124943,2,3,2
2013,779,0.52248000000000006,120010,2,4,2
2013,780,0.56665,126626,3,5,2
2013,781,0.55804,113476,3,5,2
2013,782,0.5261,120838,2,4,2
2013,783,0.51511,75227,2,4,2
2013,784,0.55491,98567,3,5,2
2013,785,0.5614,101774,3,5,2
2013,786,0.53084,94307,3,5,2
2013,787,0.49626,42573,2,4,2
2013,790,0.41033,1721,2,3,2
2013,791,0.42518,298699,2,3,2
2013,792,0.46823,172826,2,3,2
2013,793,0.49995,141554,2,4,2
2013,794,0.51511,45172,2,4,2
2013,795,0.5614,112070,3,5,2
2013,796,0.55409,111486,3,5,2
2013,797,0.65184,123702,4,7,2
2013,798,0.55643,76199,3,5,2
2013,803,0.12103,43190,1,1,1
2013,804,0.12103,6534,1,1,1
2013,805,0.12103,13370,1,1,1
2013,806,0.12102,101844,1,1,1
2013,807,0.12103,17548,1,1,1
2013,808,0.12102,93077,1,1,1
2013,809,0.1208,376911,1,1,1
2013,812,0.12146,238636,1,1,1
2013,813,0.12095,109888,1,1,1
2013,814,0.12071,65121,1,1,1
2013,815,0.1198,84531,1,1,1
2013,816,0.12103,69519,1,1,1
2013,817,0.12079,77475,1,1,1
2013,818,0.12004,107220,1,1,1
2013,819,0.12073,98333,1,1,1
2013,820,0,113208,1,1,1
2013,821,0.15216,162041,1,1,1
2013,822,0.17463,173213,1,1,1
2013,823,0.2248,140638,1,1,1
2013,824,0.41516,109125,2,3,2
2013,825,0.28445,62011,1,1,1
2013,830,0.41456,182219,2,3,2
2013,831,0.37874,67903,1,2,1
2013,832,0.40699,76997,1,2,1
2013,833,0.43039,135704,2,3,2
2013,834,0.52078,88403,2,4,2
2013,835,0.39591,69680,1,2,1
2013,836,0.28687,111148,1,1,1
2013,837,0.256,58931,1,1,1
2013,840,0.399,213596,1,2,1
2013,841,0.39606,141531,1,2,1
2013,843,0.53999,101530,3,5,2
2013,844,0.42805,134400,2,3,2
2013,845,0.41195,135697,2,3,2
2013,850,0.24903,219486,1,1,1
2013,851,0.29276,76220,1,1,1
2013,852,0.32242,192266,1,1,1
2013,853,0.2601,151197,1,1,1
2013,854,0.30429,125107,1,1,1
2013,855,0.09613,152794,1,1,1
2013,856,0.10991,137958,1,1,1
2013,857,0.06395,127210,1,1,1
2013,861,0.55665,299679,3,5,2
2013,863,0.40698,151121,1,2,1
2013,864,0.40296,152091,1,2,1
2013,865,0.39789,116118,1,2,1
2013,866,0.41375,174130,2,3,2
2013,867,0.38156,64862,1,2,1
2013,868,0.38166,148484,1,2,1
2013,869,0.34068,121275,1,1,1
2013,874,0.48335,161453,2,3,2
2013,875,0.41359,82427,2,3,2
2013,876,0.46847,150809,2,3,2
2013,877,0.42859,155969,2,3,2
2013,880,0.28087,132829,1,1,1
2013,881,0.39985,84961,1,2,1
2013,882,0.45055,194447,2,3,2
2013,883,0.49293,109076,2,4,2
2013,884,0.38683,205210,1,2,1
2013,885,0.48698,35697,2,4,2
2013,886,0.39761,114420,1,2,1
2013,887,0.30683,10270,1,1,1
2013,890,0.3031,127307,1,1,1
2013,891,0.41698,136722,2,3,2
2013,892,0.45352,180478,2,3,2
2013,893,0.5085,91112,2,4,2
2013,894,0.50501,71973,2,4,2
2013,895,0.4619,169404,2,3,2
2013,896,0.42651,26244,2,3,2
2013,904,0.51696,520398,2,4,2
2013,905,0.35776,246494,1,2,1
2013,906,0.39529,26603,1,2,1
2013,907,0.52341,130488,2,4,2
2013,910,0.13699,206739,1,1,1
2013,911,0.44784,138242,2,3,2
2013,912,0.40821,131500,2,3,2
2013,913,0.33705,139342,1,1,1
2013,914,0.50089,85797,2,4,2
2013,915,0.5427,154450,3,5,2
2013,916,0.55078,52140,3,5,2
2013,917,0.52264,121033,2,4,2
2013,918,0.43191,10081,2,3,2
2013,922,0.51083,142559,2,4,2
2013,923,0.40551,138745,1,2,1
2013,924,0.52563,62333,2,4,2
2013,925,0.52565,47392,2,4,2
2013,926,0.61279,100989,3,6,2
2013,927,0.56721,39091,3,5,2
2013,930,0.33872,232280,1,1,1
2013,931,0.41267,185918,2,3,2
2013,933,0.45415,92204,2,3,2
