"gisd_score","gvb_id","gvb_name","year"
0.57307,"08128901","VVG der Stadt Bad Mergentheim",2007
0.52016,"08128901","VVG der Stadt Bad Mergentheim",2008
0.52119,"08128901","VVG der Stadt Bad Mergentheim",2009
0.5262,"08128901","VVG der Stadt Bad Mergentheim",2010
0.51398,"08128901","VVG der Stadt Bad Mergentheim",2011
0.54794,"08128901","VVG der Stadt Bad Mergentheim",2012
0.57724,"08128901","VVG der Stadt Bad Mergentheim",2013
0.53115,"08128901","VVG der Stadt Bad Mergentheim",2014
0.55821,"08128901","VVG der Stadt Bad Mergentheim",2015
0.53902,"08128901","VVG der Stadt Bad Mergentheim",2016
0.51726,"08128901","VVG der Stadt Bad Mergentheim",2017
0.55023,"08128901","VVG der Stadt Bad Mergentheim",2018
0.51035,"08128901","VVG der Stadt Bad Mergentheim",2019
0.58864,"08128902","VVG der Stadt Boxberg",1998
0.50754,"08128902","VVG der Stadt Boxberg",1999
0.55292,"08128902","VVG der Stadt Boxberg",2000
0.54711,"08128902","VVG der Stadt Boxberg",2001
0.57964,"08128902","VVG der Stadt Boxberg",2002
0.55408,"08128902","VVG der Stadt Boxberg",2003
0.5473,"08128902","VVG der Stadt Boxberg",2004
0.50398,"08128902","VVG der Stadt Boxberg",2005
0.54091,"08128902","VVG der Stadt Boxberg",2006
0.55167,"08128902","VVG der Stadt Boxberg",2007
0.49935,"08128902","VVG der Stadt Boxberg",2008
0.49333,"08128902","VVG der Stadt Boxberg",2009
0.51527,"08128902","VVG der Stadt Boxberg",2010
0.49425,"08128902","VVG der Stadt Boxberg",2011
0.53117,"08128902","VVG der Stadt Boxberg",2012
0.54528,"08128902","VVG der Stadt Boxberg",2013
0.50442,"08128902","VVG der Stadt Boxberg",2014
0.5354,"08128902","VVG der Stadt Boxberg",2015
0.50712,"08128902","VVG der Stadt Boxberg",2016
0.50431,"08128902","VVG der Stadt Boxberg",2017
0.55061,"08128902","VVG der Stadt Boxberg",2018
0.48956,"08128902","VVG der Stadt Boxberg",2019
0.59352,"08128903","VVG der Stadt Grünsfeld",1998
0.51365,"08128903","VVG der Stadt Grünsfeld",1999
0.55836,"08128903","VVG der Stadt Grünsfeld",2000
0.53462,"08128903","VVG der Stadt Grünsfeld",2001
0.56813,"08128903","VVG der Stadt Grünsfeld",2002
0.54878,"08128903","VVG der Stadt Grünsfeld",2003
0.54413,"08128903","VVG der Stadt Grünsfeld",2004
0.49139,"08128903","VVG der Stadt Grünsfeld",2005
0.50512,"08128903","VVG der Stadt Grünsfeld",2006
0.54023,"08128903","VVG der Stadt Grünsfeld",2007
0.50046,"08128903","VVG der Stadt Grünsfeld",2008
0.4819,"08128903","VVG der Stadt Grünsfeld",2009
0.5077,"08128903","VVG der Stadt Grünsfeld",2010
0.49938,"08128903","VVG der Stadt Grünsfeld",2011
0.52844,"08128903","VVG der Stadt Grünsfeld",2012
0.53935,"08128903","VVG der Stadt Grünsfeld",2013
0.51454,"08128903","VVG der Stadt Grünsfeld",2014
0.54423,"08128903","VVG der Stadt Grünsfeld",2015
0.51419,"08128903","VVG der Stadt Grünsfeld",2016
0.4953,"08128903","VVG der Stadt Grünsfeld",2017
0.52059,"08128903","VVG der Stadt Grünsfeld",2018
0.469,"08128903","VVG der Stadt Grünsfeld",2019
0.57318,"08128904","VVG der Stadt Tauberbischofsheim",1998
0.49239,"08128904","VVG der Stadt Tauberbischofsheim",1999
0.53498,"08128904","VVG der Stadt Tauberbischofsheim",2000
0.54673,"08128904","VVG der Stadt Tauberbischofsheim",2001
0.56765,"08128904","VVG der Stadt Tauberbischofsheim",2002
0.5496,"08128904","VVG der Stadt Tauberbischofsheim",2003
0.55152,"08128904","VVG der Stadt Tauberbischofsheim",2004
0.50657,"08128904","VVG der Stadt Tauberbischofsheim",2005
0.54302,"08128904","VVG der Stadt Tauberbischofsheim",2006
0.55861,"08128904","VVG der Stadt Tauberbischofsheim",2007
0.51051,"08128904","VVG der Stadt Tauberbischofsheim",2008
0.50111,"08128904","VVG der Stadt Tauberbischofsheim",2009
0.52424,"08128904","VVG der Stadt Tauberbischofsheim",2010
0.50825,"08128904","VVG der Stadt Tauberbischofsheim",2011
0.53336,"08128904","VVG der Stadt Tauberbischofsheim",2012
0.55474,"08128904","VVG der Stadt Tauberbischofsheim",2013
0.5102,"08128904","VVG der Stadt Tauberbischofsheim",2014
0.54084,"08128904","VVG der Stadt Tauberbischofsheim",2015
0.52953,"08128904","VVG der Stadt Tauberbischofsheim",2016
0.49194,"08128904","VVG der Stadt Tauberbischofsheim",2017
0.54224,"08128904","VVG der Stadt Tauberbischofsheim",2018
0.49587,"08128904","VVG der Stadt Tauberbischofsheim",2019
0.52515,"08135010","Dischingen",1998
0.53154,"08135010","Dischingen",1999
0.57724,"08135010","Dischingen",2000
0.4459,"08135010","Dischingen",2001
0.50317,"08135010","Dischingen",2002
0.48193,"08135010","Dischingen",2003
0.46624,"08135010","Dischingen",2004
0.42641,"08135010","Dischingen",2005
0.45568,"08135010","Dischingen",2006
0.48425,"08135010","Dischingen",2007
0.44478,"08135010","Dischingen",2008
0.45733,"08135010","Dischingen",2009
0.46244,"08135010","Dischingen",2010
0.45589,"08135010","Dischingen",2011
0.50061,"08135010","Dischingen",2012
0.49194,"08135010","Dischingen",2013
0.46807,"08135010","Dischingen",2014
0.54367,"08135010","Dischingen",2015
0.55549,"08135010","Dischingen",2016
0.5274,"08135010","Dischingen",2017
0.54753,"08135010","Dischingen",2018
0.488,"08135010","Dischingen",2019
0.51802,"08135015","Gerstetten",1998
0.52811,"08135015","Gerstetten",1999
0.57755,"08135015","Gerstetten",2000
0.4783,"08135015","Gerstetten",2001
0.53559,"08135015","Gerstetten",2002
0.48698,"08135015","Gerstetten",2003
0.46629,"08135015","Gerstetten",2004
0.44062,"08135015","Gerstetten",2005
0.4771,"08135015","Gerstetten",2006
0.48983,"08135015","Gerstetten",2007
0.41409,"08135015","Gerstetten",2008
0.43925,"08135015","Gerstetten",2009
0.43636,"08135015","Gerstetten",2010
0.44567,"08135015","Gerstetten",2011
0.49495,"08135015","Gerstetten",2012
0.48433,"08135015","Gerstetten",2013
0.48191,"08135015","Gerstetten",2014
0.54702,"08135015","Gerstetten",2015
0.5657,"08135015","Gerstetten",2016
0.54415,"08135015","Gerstetten",2017
0.55998,"08135015","Gerstetten",2018
0.50486,"08135015","Gerstetten",2019
0.501,"08135020","Herbrechtingen, Stadt",1998
0.5094,"08135020","Herbrechtingen, Stadt",1999
0.55053,"08135020","Herbrechtingen, Stadt",2000
0.44498,"08135020","Herbrechtingen, Stadt",2001
0.50342,"08135020","Herbrechtingen, Stadt",2002
0.4724,"08135020","Herbrechtingen, Stadt",2003
0.46105,"08135020","Herbrechtingen, Stadt",2004
0.43271,"08135020","Herbrechtingen, Stadt",2005
0.45984,"08135020","Herbrechtingen, Stadt",2006
0.4619,"08135020","Herbrechtingen, Stadt",2007
0.38975,"08135020","Herbrechtingen, Stadt",2008
0.41745,"08135020","Herbrechtingen, Stadt",2009
0.43309,"08135020","Herbrechtingen, Stadt",2010
0.42954,"08135020","Herbrechtingen, Stadt",2011
0.48092,"08135020","Herbrechtingen, Stadt",2012
0.47361,"08135020","Herbrechtingen, Stadt",2013
0.45935,"08135020","Herbrechtingen, Stadt",2014
0.53108,"08135020","Herbrechtingen, Stadt",2015
0.55595,"08135020","Herbrechtingen, Stadt",2016
0.53917,"08135020","Herbrechtingen, Stadt",2017
0.54264,"08135020","Herbrechtingen, Stadt",2018
0.48823,"08135020","Herbrechtingen, Stadt",2019
0.49345,"08135025","Königsbronn",1998
0.49885,"08135025","Königsbronn",1999
0.54685,"08135025","Königsbronn",2000
0.48525,"08135025","Königsbronn",2001
0.52774,"08135025","Königsbronn",2002
0.48336,"08135025","Königsbronn",2003
0.46037,"08135025","Königsbronn",2004
0.42487,"08135025","Königsbronn",2005
0.47304,"08135025","Königsbronn",2006
0.47987,"08135025","Königsbronn",2007
0.40265,"08135025","Königsbronn",2008
0.43916,"08135025","Königsbronn",2009
0.44511,"08135025","Königsbronn",2010
0.47469,"08135025","Königsbronn",2011
0.51879,"08135025","Königsbronn",2012
0.49387,"08135025","Königsbronn",2013
0.4735,"08135025","Königsbronn",2014
0.55072,"08135025","Königsbronn",2015
0.5693,"08135025","Königsbronn",2016
0.5374,"08135025","Königsbronn",2017
0.55872,"08135025","Königsbronn",2018
0.51529,"08135025","Königsbronn",2019
0.50457,"08135032","Steinheim am Albuch",1998
0.51046,"08135032","Steinheim am Albuch",1999
0.55753,"08135032","Steinheim am Albuch",2000
0.45165,"08135032","Steinheim am Albuch",2001
0.49665,"08135032","Steinheim am Albuch",2002
0.47587,"08135032","Steinheim am Albuch",2003
0.43925,"08135032","Steinheim am Albuch",2004
0.40183,"08135032","Steinheim am Albuch",2005
0.4159,"08135032","Steinheim am Albuch",2006
0.44124,"08135032","Steinheim am Albuch",2007
0.38064,"08135032","Steinheim am Albuch",2008
0.42368,"08135032","Steinheim am Albuch",2009
0.41589,"08135032","Steinheim am Albuch",2010
0.42883,"08135032","Steinheim am Albuch",2011
0.48192,"08135032","Steinheim am Albuch",2012
0.45762,"08135032","Steinheim am Albuch",2013
0.46301,"08135032","Steinheim am Albuch",2014
0.54679,"08135032","Steinheim am Albuch",2015
0.56528,"08135032","Steinheim am Albuch",2016
0.53806,"08135032","Steinheim am Albuch",2017
0.55409,"08135032","Steinheim am Albuch",2018
0.49214,"08135032","Steinheim am Albuch",2019
0.51165,"08135901","VVG der Stadt Giengen an der Brenz",1998
0.51944,"08135901","VVG der Stadt Giengen an der Brenz",1999
0.57121,"08135901","VVG der Stadt Giengen an der Brenz",2000
0.52086,"08135901","VVG der Stadt Giengen an der Brenz",2001
0.58577,"08135901","VVG der Stadt Giengen an der Brenz",2002
0.57382,"08135901","VVG der Stadt Giengen an der Brenz",2003
0.57551,"08135901","VVG der Stadt Giengen an der Brenz",2004
0.54495,"08135901","VVG der Stadt Giengen an der Brenz",2005
0.55743,"08135901","VVG der Stadt Giengen an der Brenz",2006
0.55353,"08135901","VVG der Stadt Giengen an der Brenz",2007
0.46974,"08135901","VVG der Stadt Giengen an der Brenz",2008
0.52422,"08135901","VVG der Stadt Giengen an der Brenz",2009
0.51452,"08135901","VVG der Stadt Giengen an der Brenz",2010
0.51035,"08135901","VVG der Stadt Giengen an der Brenz",2011
0.56628,"08135901","VVG der Stadt Giengen an der Brenz",2012
0.55918,"08135901","VVG der Stadt Giengen an der Brenz",2013
0.55262,"08135901","VVG der Stadt Giengen an der Brenz",2014
0.61683,"08135901","VVG der Stadt Giengen an der Brenz",2015
0.62764,"08135901","VVG der Stadt Giengen an der Brenz",2016
0.60459,"08135901","VVG der Stadt Giengen an der Brenz",2017
0.59837,"08135901","VVG der Stadt Giengen an der Brenz",2018
0.55211,"08135901","VVG der Stadt Giengen an der Brenz",2019
0.50331,"08135902","VVG der Stadt Heidenheim an der Brenz",1998
0.50925,"08135902","VVG der Stadt Heidenheim an der Brenz",1999
0.56383,"08135902","VVG der Stadt Heidenheim an der Brenz",2000
0.52958,"08135902","VVG der Stadt Heidenheim an der Brenz",2001
0.59895,"08135902","VVG der Stadt Heidenheim an der Brenz",2002
0.57092,"08135902","VVG der Stadt Heidenheim an der Brenz",2003
0.56087,"08135902","VVG der Stadt Heidenheim an der Brenz",2004
0.52714,"08135902","VVG der Stadt Heidenheim an der Brenz",2005
0.56709,"08135902","VVG der Stadt Heidenheim an der Brenz",2006
0.56792,"08135902","VVG der Stadt Heidenheim an der Brenz",2007
0.47968,"08135902","VVG der Stadt Heidenheim an der Brenz",2008
0.53191,"08135902","VVG der Stadt Heidenheim an der Brenz",2009
0.54424,"08135902","VVG der Stadt Heidenheim an der Brenz",2010
0.5231,"08135902","VVG der Stadt Heidenheim an der Brenz",2011
0.57241,"08135902","VVG der Stadt Heidenheim an der Brenz",2012
0.56821,"08135902","VVG der Stadt Heidenheim an der Brenz",2013
0.57696,"08135902","VVG der Stadt Heidenheim an der Brenz",2014
0.64826,"08135902","VVG der Stadt Heidenheim an der Brenz",2015
0.64842,"08135902","VVG der Stadt Heidenheim an der Brenz",2016
0.64032,"08135902","VVG der Stadt Heidenheim an der Brenz",2017
0.63781,"08135902","VVG der Stadt Heidenheim an der Brenz",2018
0.56637,"08135902","VVG der Stadt Heidenheim an der Brenz",2019
0.51559,"08135903","GVV Sontheim-Niederstotzingen",1998
0.52374,"08135903","GVV Sontheim-Niederstotzingen",1999
0.56493,"08135903","GVV Sontheim-Niederstotzingen",2000
0.44253,"08135903","GVV Sontheim-Niederstotzingen",2001
0.50042,"08135903","GVV Sontheim-Niederstotzingen",2002
0.47457,"08135903","GVV Sontheim-Niederstotzingen",2003
0.44573,"08135903","GVV Sontheim-Niederstotzingen",2004
0.42265,"08135903","GVV Sontheim-Niederstotzingen",2005
0.44382,"08135903","GVV Sontheim-Niederstotzingen",2006
0.45731,"08135903","GVV Sontheim-Niederstotzingen",2007
0.38348,"08135903","GVV Sontheim-Niederstotzingen",2008
0.42013,"08135903","GVV Sontheim-Niederstotzingen",2009
0.4175,"08135903","GVV Sontheim-Niederstotzingen",2010
0.42759,"08135903","GVV Sontheim-Niederstotzingen",2011
0.47681,"08135903","GVV Sontheim-Niederstotzingen",2012
0.47282,"08135903","GVV Sontheim-Niederstotzingen",2013
0.45917,"08135903","GVV Sontheim-Niederstotzingen",2014
0.53554,"08135903","GVV Sontheim-Niederstotzingen",2015
0.54468,"08135903","GVV Sontheim-Niederstotzingen",2016
0.52142,"08135903","GVV Sontheim-Niederstotzingen",2017
0.54363,"08135903","GVV Sontheim-Niederstotzingen",2018
0.49673,"08135903","GVV Sontheim-Niederstotzingen",2019
0.38075,"08136002","Abtsgmünd",1998
0.40523,"08136002","Abtsgmünd",1999
0.4813,"08136002","Abtsgmünd",2000
0.38388,"08136002","Abtsgmünd",2001
0.41472,"08136002","Abtsgmünd",2002
0.39932,"08136002","Abtsgmünd",2003
0.39251,"08136002","Abtsgmünd",2004
0.38554,"08136002","Abtsgmünd",2005
0.39137,"08136002","Abtsgmünd",2006
0.38661,"08136002","Abtsgmünd",2007
0.35461,"08136002","Abtsgmünd",2008
0.35702,"08136002","Abtsgmünd",2009
0.36351,"08136002","Abtsgmünd",2010
0.38165,"08136002","Abtsgmünd",2011
0.36763,"08136002","Abtsgmünd",2012
0.35205,"08136002","Abtsgmünd",2013
0.33634,"08136002","Abtsgmünd",2014
0.3371,"08136002","Abtsgmünd",2015
0.3788,"08136002","Abtsgmünd",2016
0.27737,"08136002","Abtsgmünd",2017
0.34208,"08136002","Abtsgmünd",2018
0.31228,"08136002","Abtsgmünd",2019
0.38142,"08136027","Gschwend",1998
0.40646,"08136027","Gschwend",1999
0.48699,"08136027","Gschwend",2000
0.42974,"08136027","Gschwend",2001
0.46897,"08136027","Gschwend",2002
0.4429,"08136027","Gschwend",2003
0.43265,"08136027","Gschwend",2004
0.40306,"08136027","Gschwend",2005
0.42365,"08136027","Gschwend",2006
0.41587,"08136027","Gschwend",2007
0.38528,"08136027","Gschwend",2008
0.41636,"08136027","Gschwend",2009
0.40266,"08136027","Gschwend",2010
0.43038,"08136027","Gschwend",2011
0.4443,"08136027","Gschwend",2012
0.43828,"08136027","Gschwend",2013
0.40746,"08136027","Gschwend",2014
0.41576,"08136027","Gschwend",2015
0.43024,"08136027","Gschwend",2016
0.35011,"08136027","Gschwend",2017
0.39861,"08136027","Gschwend",2018
0.38735,"08136027","Gschwend",2019
0.34914,"08136042","Lorch, Stadt",1998
0.37308,"08136042","Lorch, Stadt",1999
0.45624,"08136042","Lorch, Stadt",2000
0.40547,"08136042","Lorch, Stadt",2001
0.44903,"08136042","Lorch, Stadt",2002
0.43946,"08136042","Lorch, Stadt",2003
0.43195,"08136042","Lorch, Stadt",2004
0.40545,"08136042","Lorch, Stadt",2005
0.40661,"08136042","Lorch, Stadt",2006
0.41344,"08136042","Lorch, Stadt",2007
0.38611,"08136042","Lorch, Stadt",2008
0.41046,"08136042","Lorch, Stadt",2009
0.41891,"08136042","Lorch, Stadt",2010
0.41722,"08136042","Lorch, Stadt",2011
0.42467,"08136042","Lorch, Stadt",2012
0.3952,"08136042","Lorch, Stadt",2013
0.35967,"08136042","Lorch, Stadt",2014
0.38694,"08136042","Lorch, Stadt",2015
0.3967,"08136042","Lorch, Stadt",2016
0.30501,"08136042","Lorch, Stadt",2017
0.35093,"08136042","Lorch, Stadt",2018
0.31276,"08136042","Lorch, Stadt",2019
0.39769,"08136045","Neresheim, Stadt",1998
0.42083,"08136045","Neresheim, Stadt",1999
0.49407,"08136045","Neresheim, Stadt",2000
0.40689,"08136045","Neresheim, Stadt",2001
0.43545,"08136045","Neresheim, Stadt",2002
0.43557,"08136045","Neresheim, Stadt",2003
0.43876,"08136045","Neresheim, Stadt",2004
0.43629,"08136045","Neresheim, Stadt",2005
0.43697,"08136045","Neresheim, Stadt",2006
0.42238,"08136045","Neresheim, Stadt",2007
0.39347,"08136045","Neresheim, Stadt",2008
0.38789,"08136045","Neresheim, Stadt",2009
0.39919,"08136045","Neresheim, Stadt",2010
0.42543,"08136045","Neresheim, Stadt",2011
0.43588,"08136045","Neresheim, Stadt",2012
0.39889,"08136045","Neresheim, Stadt",2013
0.37458,"08136045","Neresheim, Stadt",2014
0.38884,"08136045","Neresheim, Stadt",2015
0.40809,"08136045","Neresheim, Stadt",2016
0.32626,"08136045","Neresheim, Stadt",2017
0.37919,"08136045","Neresheim, Stadt",2018
0.34451,"08136045","Neresheim, Stadt",2019
0.33703,"08136050","Oberkochen, Stadt",1998
0.35988,"08136050","Oberkochen, Stadt",1999
0.44917,"08136050","Oberkochen, Stadt",2000
0.41383,"08136050","Oberkochen, Stadt",2001
0.43573,"08136050","Oberkochen, Stadt",2002
0.43982,"08136050","Oberkochen, Stadt",2003
0.42915,"08136050","Oberkochen, Stadt",2004
0.41902,"08136050","Oberkochen, Stadt",2005
0.41056,"08136050","Oberkochen, Stadt",2006
0.38784,"08136050","Oberkochen, Stadt",2007
0.34908,"08136050","Oberkochen, Stadt",2008
0.39699,"08136050","Oberkochen, Stadt",2009
0.41332,"08136050","Oberkochen, Stadt",2010
0.4272,"08136050","Oberkochen, Stadt",2011
0.43128,"08136050","Oberkochen, Stadt",2012
0.3997,"08136050","Oberkochen, Stadt",2013
0.38872,"08136050","Oberkochen, Stadt",2014
0.40348,"08136050","Oberkochen, Stadt",2015
0.43859,"08136050","Oberkochen, Stadt",2016
0.35005,"08136050","Oberkochen, Stadt",2017
0.39916,"08136050","Oberkochen, Stadt",2018
0.36608,"08136050","Oberkochen, Stadt",2019
0.35167,"08136901","VVG der Stadt Aalen",1998
0.3756,"08136901","VVG der Stadt Aalen",1999
0.45739,"08136901","VVG der Stadt Aalen",2000
0.39655,"08136901","VVG der Stadt Aalen",2001
0.43331,"08136901","VVG der Stadt Aalen",2002
0.43566,"08136901","VVG der Stadt Aalen",2003
0.44149,"08136901","VVG der Stadt Aalen",2004
0.4339,"08136901","VVG der Stadt Aalen",2005
0.43841,"08136901","VVG der Stadt Aalen",2006
0.42841,"08136901","VVG der Stadt Aalen",2007
0.39086,"08136901","VVG der Stadt Aalen",2008
0.41936,"08136901","VVG der Stadt Aalen",2009
0.42911,"08136901","VVG der Stadt Aalen",2010
0.45005,"08136901","VVG der Stadt Aalen",2011
0.44557,"08136901","VVG der Stadt Aalen",2012
0.41542,"08136901","VVG der Stadt Aalen",2013
0.39619,"08136901","VVG der Stadt Aalen",2014
0.4165,"08136901","VVG der Stadt Aalen",2015
0.44425,"08136901","VVG der Stadt Aalen",2016
0.36045,"08136901","VVG der Stadt Aalen",2017
0.40791,"08136901","VVG der Stadt Aalen",2018
0.38146,"08136901","VVG der Stadt Aalen",2019
0.3915,"08136902","VVG der Stadt Bopfingen",1998
0.41577,"08136902","VVG der Stadt Bopfingen",1999
0.49635,"08136902","VVG der Stadt Bopfingen",2000
0.49248,"08136902","VVG der Stadt Bopfingen",2001
0.5225,"08136902","VVG der Stadt Bopfingen",2002
0.52706,"08136902","VVG der Stadt Bopfingen",2003
0.53047,"08136902","VVG der Stadt Bopfingen",2004
0.54122,"08136902","VVG der Stadt Bopfingen",2005
0.4959,"08136902","VVG der Stadt Bopfingen",2006
0.46731,"08136902","VVG der Stadt Bopfingen",2007
0.43386,"08136902","VVG der Stadt Bopfingen",2008
0.4826,"08136902","VVG der Stadt Bopfingen",2009
0.48391,"08136902","VVG der Stadt Bopfingen",2010
0.50613,"08136902","VVG der Stadt Bopfingen",2011
0.50107,"08136902","VVG der Stadt Bopfingen",2012
0.4727,"08136902","VVG der Stadt Bopfingen",2013
0.45499,"08136902","VVG der Stadt Bopfingen",2014
0.46859,"08136902","VVG der Stadt Bopfingen",2015
0.48387,"08136902","VVG der Stadt Bopfingen",2016
0.39035,"08136902","VVG der Stadt Bopfingen",2017
0.43245,"08136902","VVG der Stadt Bopfingen",2018
0.39631,"08136902","VVG der Stadt Bopfingen",2019
0.38583,"08136903","VVG der Stadt Ellwangen (Jagst)",1998
0.4101,"08136903","VVG der Stadt Ellwangen (Jagst)",1999
0.48516,"08136903","VVG der Stadt Ellwangen (Jagst)",2000
0.43208,"08136903","VVG der Stadt Ellwangen (Jagst)",2001
0.46285,"08136903","VVG der Stadt Ellwangen (Jagst)",2002
0.45026,"08136903","VVG der Stadt Ellwangen (Jagst)",2003
0.44519,"08136903","VVG der Stadt Ellwangen (Jagst)",2004
0.4412,"08136903","VVG der Stadt Ellwangen (Jagst)",2005
0.43811,"08136903","VVG der Stadt Ellwangen (Jagst)",2006
0.43318,"08136903","VVG der Stadt Ellwangen (Jagst)",2007
0.4,"08136903","VVG der Stadt Ellwangen (Jagst)",2008
0.41444,"08136903","VVG der Stadt Ellwangen (Jagst)",2009
0.41318,"08136903","VVG der Stadt Ellwangen (Jagst)",2010
0.4256,"08136903","VVG der Stadt Ellwangen (Jagst)",2011
