"gisd_score","gvb_id","gvb_name","year"
0.51873,"016063004","Barchfeld-Immelborn",2001
0.53192,"016063004","Barchfeld-Immelborn",2002
0.50179,"016063004","Barchfeld-Immelborn",2003
0.48754,"016063004","Barchfeld-Immelborn",2004
0.50525,"016063004","Barchfeld-Immelborn",2005
0.50388,"016063004","Barchfeld-Immelborn",2006
0.4627,"016063004","Barchfeld-Immelborn",2007
0.49273,"016063004","Barchfeld-Immelborn",2008
0.49779,"016063004","Barchfeld-Immelborn",2009
0.46091,"016063004","Barchfeld-Immelborn",2010
0.4165,"016063004","Barchfeld-Immelborn",2011
0.43901,"016063004","Barchfeld-Immelborn",2012
0.37632,"016063004","Barchfeld-Immelborn",2013
0.48804,"016063004","Barchfeld-Immelborn",2014
0.49276,"016063004","Barchfeld-Immelborn",2015
0.4661,"016063004","Barchfeld-Immelborn",2016
0.50938,"016063004","Barchfeld-Immelborn",2017
0.4609,"016063004","Barchfeld-Immelborn",2018
0.48236,"016063004","Barchfeld-Immelborn",2019
0.4656,"016063076","Treffurt, Stadt",1998
0.48804,"016063076","Treffurt, Stadt",1999
0.54154,"016063076","Treffurt, Stadt",2000
0.50714,"016063076","Treffurt, Stadt",2001
0.52939,"016063076","Treffurt, Stadt",2002
0.51209,"016063076","Treffurt, Stadt",2003
0.48761,"016063076","Treffurt, Stadt",2004
0.51188,"016063076","Treffurt, Stadt",2005
0.54317,"016063076","Treffurt, Stadt",2006
0.51854,"016063076","Treffurt, Stadt",2007
0.54183,"016063076","Treffurt, Stadt",2008
0.56535,"016063076","Treffurt, Stadt",2009
0.51304,"016063076","Treffurt, Stadt",2010
0.46486,"016063076","Treffurt, Stadt",2011
0.49523,"016063076","Treffurt, Stadt",2012
0.42681,"016063076","Treffurt, Stadt",2013
0.53772,"016063076","Treffurt, Stadt",2014
0.51766,"016063076","Treffurt, Stadt",2015
0.4774,"016063076","Treffurt, Stadt",2016
0.53674,"016063076","Treffurt, Stadt",2017
0.50707,"016063076","Treffurt, Stadt",2018
0.51527,"016063076","Treffurt, Stadt",2019
0.46207,"016063078","Unterbreizbach",1998
0.48456,"016063078","Unterbreizbach",1999
0.52095,"016063078","Unterbreizbach",2000
0.45252,"016063078","Unterbreizbach",2001
0.46393,"016063078","Unterbreizbach",2002
0.40293,"016063078","Unterbreizbach",2003
0.39664,"016063078","Unterbreizbach",2004
0.43828,"016063078","Unterbreizbach",2005
0.45366,"016063078","Unterbreizbach",2006
0.43006,"016063078","Unterbreizbach",2007
0.44189,"016063078","Unterbreizbach",2008
0.40486,"016063078","Unterbreizbach",2009
0.38829,"016063078","Unterbreizbach",2010
0.36366,"016063078","Unterbreizbach",2011
0.40419,"016063078","Unterbreizbach",2012
0.32946,"016063078","Unterbreizbach",2013
0.44916,"016063078","Unterbreizbach",2014
0.44599,"016063078","Unterbreizbach",2015
0.4138,"016063078","Unterbreizbach",2016
0.47409,"016063078","Unterbreizbach",2017
0.43497,"016063078","Unterbreizbach",2018
0.45938,"016063078","Unterbreizbach",2019
0.44867,"016063082","Vacha, Stadt",1998
0.473,"016063082","Vacha, Stadt",1999
0.51815,"016063082","Vacha, Stadt",2000
0.45496,"016063082","Vacha, Stadt",2001
0.48069,"016063082","Vacha, Stadt",2002
0.44686,"016063082","Vacha, Stadt",2003
0.43669,"016063082","Vacha, Stadt",2004
0.46511,"016063082","Vacha, Stadt",2005
0.47698,"016063082","Vacha, Stadt",2006
0.4592,"016063082","Vacha, Stadt",2007
0.47649,"016063082","Vacha, Stadt",2008
0.47266,"016063082","Vacha, Stadt",2009
0.45544,"016063082","Vacha, Stadt",2010
0.42079,"016063082","Vacha, Stadt",2011
0.45438,"016063082","Vacha, Stadt",2012
0.39049,"016063082","Vacha, Stadt",2013
0.4914,"016063082","Vacha, Stadt",2014
0.49537,"016063082","Vacha, Stadt",2015
0.45518,"016063082","Vacha, Stadt",2016
0.5138,"016063082","Vacha, Stadt",2017
0.46598,"016063082","Vacha, Stadt",2018
0.47996,"016063082","Vacha, Stadt",2019
0.45892,"016063092","Wutha-Farnroda",1998
0.47756,"016063092","Wutha-Farnroda",1999
0.51359,"016063092","Wutha-Farnroda",2000
0.49815,"016063092","Wutha-Farnroda",2001
0.52239,"016063092","Wutha-Farnroda",2002
0.49164,"016063092","Wutha-Farnroda",2003
0.46354,"016063092","Wutha-Farnroda",2004
0.5074,"016063092","Wutha-Farnroda",2005
0.52574,"016063092","Wutha-Farnroda",2006
0.51155,"016063092","Wutha-Farnroda",2007
0.53551,"016063092","Wutha-Farnroda",2008
0.57415,"016063092","Wutha-Farnroda",2009
0.5096,"016063092","Wutha-Farnroda",2010
0.45178,"016063092","Wutha-Farnroda",2011
0.48822,"016063092","Wutha-Farnroda",2012
0.42606,"016063092","Wutha-Farnroda",2013
0.54674,"016063092","Wutha-Farnroda",2014
0.56747,"016063092","Wutha-Farnroda",2015
0.5312,"016063092","Wutha-Farnroda",2016
0.58988,"016063092","Wutha-Farnroda",2017
0.56794,"016063092","Wutha-Farnroda",2018
0.56732,"016063092","Wutha-Farnroda",2019
0.48909,"016063094","Moorgrund",1998
0.51591,"016063094","Moorgrund",1999
0.53676,"016063094","Moorgrund",2000
0.4496,"016063094","Moorgrund",2001
0.47415,"016063094","Moorgrund",2002
0.43597,"016063094","Moorgrund",2003
0.42968,"016063094","Moorgrund",2004
0.42813,"016063094","Moorgrund",2005
0.44678,"016063094","Moorgrund",2006
0.41718,"016063094","Moorgrund",2007
0.42446,"016063094","Moorgrund",2008
0.42557,"016063094","Moorgrund",2009
0.39878,"016063094","Moorgrund",2010
0.3545,"016063094","Moorgrund",2011
0.38759,"016063094","Moorgrund",2012
0.34246,"016063094","Moorgrund",2013
0.42982,"016063094","Moorgrund",2014
0.4256,"016063094","Moorgrund",2015
0.40828,"016063094","Moorgrund",2016
0.45845,"016063094","Moorgrund",2017
0.45265,"016063094","Moorgrund",2018
0.45439,"016063094","Moorgrund",2019
0.4569,"016063097","Gerstungen",1998
0.4782,"016063097","Gerstungen",1999
0.51781,"016063097","Gerstungen",2000
0.40899,"016063097","Gerstungen",2001
0.44459,"016063097","Gerstungen",2002
0.41301,"016063097","Gerstungen",2003
0.37505,"016063097","Gerstungen",2004
0.42344,"016063097","Gerstungen",2005
0.45897,"016063097","Gerstungen",2006
0.41985,"016063097","Gerstungen",2007
0.44869,"016063097","Gerstungen",2008
0.469,"016063097","Gerstungen",2009
0.41174,"016063097","Gerstungen",2010
0.35419,"016063097","Gerstungen",2011
0.40786,"016063097","Gerstungen",2012
0.35547,"016063097","Gerstungen",2013
0.4555,"016063097","Gerstungen",2014
0.45828,"016063097","Gerstungen",2015
0.41511,"016063097","Gerstungen",2016
0.48691,"016063097","Gerstungen",2017
0.45358,"016063097","Gerstungen",2018
0.46701,"016063097","Gerstungen",2019
0.51687,"016063098","Hörselberg-Hainich",1998
0.51454,"016063098","Hörselberg-Hainich",1999
0.53529,"016063098","Hörselberg-Hainich",2000
0.44523,"016063098","Hörselberg-Hainich",2001
0.49152,"016063098","Hörselberg-Hainich",2002
0.44481,"016063098","Hörselberg-Hainich",2003
0.42227,"016063098","Hörselberg-Hainich",2004
0.43747,"016063098","Hörselberg-Hainich",2005
0.4427,"016063098","Hörselberg-Hainich",2006
0.32857,"016063098","Hörselberg-Hainich",2007
0.42722,"016063098","Hörselberg-Hainich",2008
0.4316,"016063098","Hörselberg-Hainich",2009
0.37181,"016063098","Hörselberg-Hainich",2010
0.35253,"016063098","Hörselberg-Hainich",2011
0.40046,"016063098","Hörselberg-Hainich",2012
0.3235,"016063098","Hörselberg-Hainich",2013
0.41055,"016063098","Hörselberg-Hainich",2014
0.4411,"016063098","Hörselberg-Hainich",2015
0.4057,"016063098","Hörselberg-Hainich",2016
0.45878,"016063098","Hörselberg-Hainich",2017
0.42567,"016063098","Hörselberg-Hainich",2018
0.42673,"016063098","Hörselberg-Hainich",2019
0.47834,"016063099","Bad Liebenstein, Stadt",1998
0.497,"016063099","Bad Liebenstein, Stadt",1999
0.52621,"016063099","Bad Liebenstein, Stadt",2000
0.50493,"016063099","Bad Liebenstein, Stadt",2001
0.51719,"016063099","Bad Liebenstein, Stadt",2002
0.49382,"016063099","Bad Liebenstein, Stadt",2003
0.50283,"016063099","Bad Liebenstein, Stadt",2004
0.50736,"016063099","Bad Liebenstein, Stadt",2005
0.51962,"016063099","Bad Liebenstein, Stadt",2006
0.48309,"016063099","Bad Liebenstein, Stadt",2007
0.5228,"016063099","Bad Liebenstein, Stadt",2008
0.54887,"016063099","Bad Liebenstein, Stadt",2009
0.48399,"016063099","Bad Liebenstein, Stadt",2010
0.4445,"016063099","Bad Liebenstein, Stadt",2011
0.46781,"016063099","Bad Liebenstein, Stadt",2012
0.40648,"016063099","Bad Liebenstein, Stadt",2013
0.51565,"016063099","Bad Liebenstein, Stadt",2014
0.51865,"016063099","Bad Liebenstein, Stadt",2015
0.49432,"016063099","Bad Liebenstein, Stadt",2016
0.51985,"016063099","Bad Liebenstein, Stadt",2017
0.49682,"016063099","Bad Liebenstein, Stadt",2018
0.51424,"016063099","Bad Liebenstein, Stadt",2019
0.46275,"016063101","Krayenberggemeinde",1998
0.4857,"016063101","Krayenberggemeinde",1999
0.53352,"016063101","Krayenberggemeinde",2000
0.48284,"016063101","Krayenberggemeinde",2001
0.51579,"016063101","Krayenberggemeinde",2002
0.48941,"016063101","Krayenberggemeinde",2003
0.50579,"016063101","Krayenberggemeinde",2004
0.51289,"016063101","Krayenberggemeinde",2005
0.52514,"016063101","Krayenberggemeinde",2006
0.50403,"016063101","Krayenberggemeinde",2007
0.49302,"016063101","Krayenberggemeinde",2008
0.50529,"016063101","Krayenberggemeinde",2009
0.45323,"016063101","Krayenberggemeinde",2010
0.40654,"016063101","Krayenberggemeinde",2011
0.44633,"016063101","Krayenberggemeinde",2012
0.38133,"016063101","Krayenberggemeinde",2013
0.51944,"016063101","Krayenberggemeinde",2014
0.48741,"016063101","Krayenberggemeinde",2015
0.45231,"016063101","Krayenberggemeinde",2016
0.53449,"016063101","Krayenberggemeinde",2017
0.52381,"016063101","Krayenberggemeinde",2018
0.49533,"016063101","Krayenberggemeinde",2019
0.44742,"016063103","Werra-Suhl-Tal, Stadt",1998
0.46944,"016063103","Werra-Suhl-Tal, Stadt",1999
0.51197,"016063103","Werra-Suhl-Tal, Stadt",2000
0.3693,"016063103","Werra-Suhl-Tal, Stadt",2001
0.39637,"016063103","Werra-Suhl-Tal, Stadt",2002
0.33979,"016063103","Werra-Suhl-Tal, Stadt",2003
0.32316,"016063103","Werra-Suhl-Tal, Stadt",2004
0.35781,"016063103","Werra-Suhl-Tal, Stadt",2005
0.37379,"016063103","Werra-Suhl-Tal, Stadt",2006
0.32253,"016063103","Werra-Suhl-Tal, Stadt",2007
0.34246,"016063103","Werra-Suhl-Tal, Stadt",2008
0.34194,"016063103","Werra-Suhl-Tal, Stadt",2009
0.30718,"016063103","Werra-Suhl-Tal, Stadt",2010
0.28183,"016063103","Werra-Suhl-Tal, Stadt",2011
0.37205,"016063103","Werra-Suhl-Tal, Stadt",2012
0.30756,"016063103","Werra-Suhl-Tal, Stadt",2013
0.39946,"016063103","Werra-Suhl-Tal, Stadt",2014
0.38753,"016063103","Werra-Suhl-Tal, Stadt",2015
0.37226,"016063103","Werra-Suhl-Tal, Stadt",2016
0.43056,"016063103","Werra-Suhl-Tal, Stadt",2017
0.40606,"016063103","Werra-Suhl-Tal, Stadt",2018
1,"016063103","Werra-Suhl-Tal, Stadt",2019
0.47798,"016063906","Hainich-Werratal",1998
0.50443,"016063906","Hainich-Werratal",1999
0.52683,"016063906","Hainich-Werratal",2000
0.43692,"016063906","Hainich-Werratal",2001
0.46999,"016063906","Hainich-Werratal",2002
0.42626,"016063906","Hainich-Werratal",2003
0.40277,"016063906","Hainich-Werratal",2004
0.44892,"016063906","Hainich-Werratal",2005
0.45741,"016063906","Hainich-Werratal",2006
0.4244,"016063906","Hainich-Werratal",2007
0.45657,"016063906","Hainich-Werratal",2008
0.46175,"016063906","Hainich-Werratal",2009
0.41579,"016063906","Hainich-Werratal",2010
0.386,"016063906","Hainich-Werratal",2011
0.42192,"016063906","Hainich-Werratal",2012
0.36916,"016063906","Hainich-Werratal",2013
0.45536,"016063906","Hainich-Werratal",2014
0.45651,"016063906","Hainich-Werratal",2015
0.4251,"016063906","Hainich-Werratal",2016
0.48384,"016063906","Hainich-Werratal",2017
0.4552,"016063906","Hainich-Werratal",2018
0.43066,"016063906","Hainich-Werratal",2019
0.44485,"016063951","Bad Salzungen, Stadt",1998
0.46532,"016063951","Bad Salzungen, Stadt",1999
0.51721,"016063951","Bad Salzungen, Stadt",2000
0.54341,"016063951","Bad Salzungen, Stadt",2001
0.55558,"016063951","Bad Salzungen, Stadt",2002
0.53492,"016063951","Bad Salzungen, Stadt",2003
0.56125,"016063951","Bad Salzungen, Stadt",2004
0.58012,"016063951","Bad Salzungen, Stadt",2005
0.59597,"016063951","Bad Salzungen, Stadt",2006
0.5901,"016063951","Bad Salzungen, Stadt",2007
0.60498,"016063951","Bad Salzungen, Stadt",2008
0.62672,"016063951","Bad Salzungen, Stadt",2009
0.56464,"016063951","Bad Salzungen, Stadt",2010
0.51471,"016063951","Bad Salzungen, Stadt",2011
0.53807,"016063951","Bad Salzungen, Stadt",2012
0.48065,"016063951","Bad Salzungen, Stadt",2013
0.60094,"016063951","Bad Salzungen, Stadt",2014
0.58956,"016063951","Bad Salzungen, Stadt",2015
0.54458,"016063951","Bad Salzungen, Stadt",2016
0.58739,"016063951","Bad Salzungen, Stadt",2017
0.55149,"016063951","Bad Salzungen, Stadt",2018
0.55927,"016063951","Bad Salzungen, Stadt",2019
0.46139,"016063956","Geisa, Stadt",1998
0.48511,"016063956","Geisa, Stadt",1999
0.53648,"016063956","Geisa, Stadt",2000
0.427,"016063956","Geisa, Stadt",2001
0.44648,"016063956","Geisa, Stadt",2002
0.39832,"016063956","Geisa, Stadt",2003
0.38416,"016063956","Geisa, Stadt",2004
0.39383,"016063956","Geisa, Stadt",2005
0.40817,"016063956","Geisa, Stadt",2006
0.46185,"016063956","Geisa, Stadt",2007
0.40953,"016063956","Geisa, Stadt",2008
0.39345,"016063956","Geisa, Stadt",2009
0.37161,"016063956","Geisa, Stadt",2010
0.34115,"016063956","Geisa, Stadt",2011
0.38513,"016063956","Geisa, Stadt",2012
0.31366,"016063956","Geisa, Stadt",2013
0.4327,"016063956","Geisa, Stadt",2014
0.42121,"016063956","Geisa, Stadt",2015
0.38832,"016063956","Geisa, Stadt",2016
0.45107,"016063956","Geisa, Stadt",2017
0.42546,"016063956","Geisa, Stadt",2018
0.44535,"016063956","Geisa, Stadt",2019
0.4713,"016063957","Ruhla, Stadt",1998
0.49376,"016063957","Ruhla, Stadt",1999
0.51133,"016063957","Ruhla, Stadt",2000
0.43853,"016063957","Ruhla, Stadt",2001
0.48856,"016063957","Ruhla, Stadt",2002
0.44223,"016063957","Ruhla, Stadt",2003
0.4172,"016063957","Ruhla, Stadt",2004
0.45315,"016063957","Ruhla, Stadt",2005
0.48493,"016063957","Ruhla, Stadt",2006
0.44711,"016063957","Ruhla, Stadt",2007
0.46131,"016063957","Ruhla, Stadt",2008
0.51287,"016063957","Ruhla, Stadt",2009
0.45421,"016063957","Ruhla, Stadt",2010
0.41008,"016063957","Ruhla, Stadt",2011
0.44016,"016063957","Ruhla, Stadt",2012
0.38711,"016063957","Ruhla, Stadt",2013
0.48004,"016063957","Ruhla, Stadt",2014
0.48302,"016063957","Ruhla, Stadt",2015
0.46207,"016063957","Ruhla, Stadt",2016
0.51743,"016063957","Ruhla, Stadt",2017
0.48944,"016063957","Ruhla, Stadt",2018
0.49699,"016063957","Ruhla, Stadt",2019
0.46547,"016063959","Dermbach",1998
0.48798,"016063959","Dermbach",1999
0.53663,"016063959","Dermbach",2000
0.50865,"016063959","Dermbach",2001
0.53303,"016063959","Dermbach",2002
0.51921,"016063959","Dermbach",2003
0.51638,"016063959","Dermbach",2004
0.5292,"016063959","Dermbach",2005
0.51648,"016063959","Dermbach",2006
0.47996,"016063959","Dermbach",2007
0.4908,"016063959","Dermbach",2008
0.49632,"016063959","Dermbach",2009
0.45029,"016063959","Dermbach",2010
0.4225,"016063959","Dermbach",2011
0.45307,"016063959","Dermbach",2012
0.39405,"016063959","Dermbach",2013
0.50141,"016063959","Dermbach",2014
0.4921,"016063959","Dermbach",2015
0.45612,"016063959","Dermbach",2016
0.49297,"016063959","Dermbach",2017
0.46683,"016063959","Dermbach",2018
0.4792,"016063959","Dermbach",2019
0.71472,"016064003","Bad Langensalza, Stadt",1998
0.75072,"016064003","Bad Langensalza, Stadt",1999
0.71202,"016064003","Bad Langensalza, Stadt",2000
0.70325,"016064003","Bad Langensalza, Stadt",2001
0.76817,"016064003","Bad Langensalza, Stadt",2002
0.75711,"016064003","Bad Langensalza, Stadt",2003
0.77744,"016064003","Bad Langensalza, Stadt",2004
0.76429,"016064003","Bad Langensalza, Stadt",2005
0.81977,"016064003","Bad Langensalza, Stadt",2006
0.89223,"016064003","Bad Langensalza, Stadt",2007
0.8807,"016064003","Bad Langensalza, Stadt",2008
0.94345,"016064003","Bad Langensalza, Stadt",2009
0.92013,"016064003","Bad Langensalza, Stadt",2010
0.93546,"016064003","Bad Langensalza, Stadt",2011
0.87382,"016064003","Bad Langensalza, Stadt",2012
0.84508,"016064003","Bad Langensalza, Stadt",2013
0.924,"016064003","Bad Langensalza, Stadt",2014
0.91524,"016064003","Bad Langensalza, Stadt",2015
0.87352,"016064003","Bad Langensalza, Stadt",2016
0.91623,"016064003","Bad Langensalza, Stadt",2017
0.91353,"016064003","Bad Langensalza, Stadt",2018
0.81584,"016064003","Bad Langensalza, Stadt",2019
0.7397,"016064014","Dünwald",1998
0.77728,"016064014","Dünwald",1999
0.74389,"016064014","Dünwald",2000
0.60687,"016064014","Dünwald",2001
0.65907,"016064014","Dünwald",2002
0.62316,"016064014","Dünwald",2003
0.63656,"016064014","Dünwald",2004
0.61574,"016064014","Dünwald",2005
0.63332,"016064014","Dünwald",2006
0.68869,"016064014","Dünwald",2007
0.6694,"016064014","Dünwald",2008
0.69847,"016064014","Dünwald",2009
0.72592,"016064014","Dünwald",2010
0.73596,"016064014","Dünwald",2011
0.70376,"016064014","Dünwald",2012
0.70105,"016064014","Dünwald",2013
0.75937,"016064014","Dünwald",2014
0.74094,"016064014","Dünwald",2015
0.69408,"016064014","Dünwald",2016
0.76559,"016064014","Dünwald",2017
0.78045,"016064014","Dünwald",2018
0.70775,"016064014","Dünwald",2019
0.71133,"016064046","Mühlhausen/Thüringen, Stadt",1998
0.74745,"016064046","Mühlhausen/Thüringen, Stadt",1999
0.71809,"016064046","Mühlhausen/Thüringen, Stadt",2000
0.73291,"016064046","Mühlhausen/Thüringen, Stadt",2001
0.7756,"016064046","Mühlhausen/Thüringen, Stadt",2002
0.7383,"016064046","Mühlhausen/Thüringen, Stadt",2003
0.78033,"016064046","Mühlhausen/Thüringen, Stadt",2004
0.77901,"016064046","Mühlhausen/Thüringen, Stadt",2005
0.83043,"016064046","Mühlhausen/Thüringen, Stadt",2006
0.94086,"016064046","Mühlhausen/Thüringen, Stadt",2007
0.94414,"016064046","Mühlhausen/Thüringen, Stadt",2008
1,"016064046","Mühlhausen/Thüringen, Stadt",2009
1,"016064046","Mühlhausen/Thüringen, Stadt",2010
1,"016064046","Mühlhausen/Thüringen, Stadt",2011
0.93816,"016064046","Mühlhausen/Thüringen, Stadt",2012
0.9249,"016064046","Mühlhausen/Thüringen, Stadt",2013
1,"016064046","Mühlhausen/Thüringen, Stadt",2014
0.99747,"016064046","Mühlhausen/Thüringen, Stadt",2015
0.94189,"016064046","Mühlhausen/Thüringen, Stadt",2016
1,"016064046","Mühlhausen/Thüringen, Stadt",2017
1,"016064046","Mühlhausen/Thüringen, Stadt",2018
0.90314,"016064046","Mühlhausen/Thüringen, Stadt",2019
0.73937,"016064071","Unstruttal",1998
0.77682,"016064071","Unstruttal",1999
0.72662,"016064071","Unstruttal",2000
0.5802,"016064071","Unstruttal",2001
0.65231,"016064071","Unstruttal",2002
0.59444,"016064071","Unstruttal",2003
0.59936,"016064071","Unstruttal",2004
0.58069,"016064071","Unstruttal",2005
0.62308,"016064071","Unstruttal",2006
0.70799,"016064071","Unstruttal",2007
0.69148,"016064071","Unstruttal",2008
0.71287,"016064071","Unstruttal",2009
0.73737,"016064071","Unstruttal",2010
0.74851,"016064071","Unstruttal",2011
0.73447,"016064071","Unstruttal",2012
0.72781,"016064071","Unstruttal",2013
0.78604,"016064071","Unstruttal",2014
0.76016,"016064071","Unstruttal",2015
0.72539,"016064071","Unstruttal",2016
0.80095,"016064071","Unstruttal",2017
0.78533,"016064071","Unstruttal",2018
0.71865,"016064071","Unstruttal",2019
0.74607,"016064072","Menteroda",1998
0.78405,"016064072","Menteroda",1999
0.73751,"016064072","Menteroda",2000
0.77822,"016064072","Menteroda",2001
0.77764,"016064072","Menteroda",2002
0.72521,"016064072","Menteroda",2003
0.75774,"016064072","Menteroda",2004
0.74766,"016064072","Menteroda",2005
0.80706,"016064072","Menteroda",2006
0.89142,"016064072","Menteroda",2007
0.87042,"016064072","Menteroda",2008
0.91863,"016064072","Menteroda",2009
0.91777,"016064072","Menteroda",2010
0.93895,"016064072","Menteroda",2011
0.8557,"016064072","Menteroda",2012
0.83874,"016064072","Menteroda",2013
0.88833,"016064072","Menteroda",2014
0.87328,"016064072","Menteroda",2015
0.8614,"016064072","Menteroda",2016
0.92834,"016064072","Menteroda",2017
0.90255,"016064072","Menteroda",2018
0.83563,"016064072","Menteroda",2019
0.7581,"016064073","Anrode",1998
0.79855,"016064073","Anrode",1999
